0.092589
0.106754
0.112010
0.076962
0.084866
0.077108
0.129315
0.127695
0.085769
0.112911
0.103463
0.125768
0.085777
0.129157
0.122760
0.093402
0.107358
0.106201
0.056964
0.118839
0.127555
0.120576
0.096530
0.118695
0.080967
0.129808
0.070239
0.151972
0.115242
0.086566
0.097836
0.119291
0.068203
0.111484
0.166602
0.096300
0.099835
0.108510
0.086977
0.104267
0.109288
0.109293
0.072403
0.128471
0.102576
0.145241
0.104834
0.140986
0.107332
0.080985
0.066646
0.085727
0.097801
0.095869
0.116781
0.039451
0.092304
0.119005
0.148659
0.102231
0.105669
0.088895
0.099174
0.070173
0.088016
0.133436
0.112517
0.091181
0.099684
0.101330
0.085387
0.139831
0.134229
0.121116
0.145313
0.144591
0.122425
0.092227
0.148873
0.123462
0.114127
0.116373
0.094912
0.140806
0.133820
0.135148
0.140091
0.123410
0.127371
0.106419
0.085187
0.137873
0.116114
0.117062
0.112197
0.132882
0.092361
0.146700
0.105807
0.093129
0.159596
0.107150
0.114502
0.080645
0.111914
0.073000
0.044471
0.080721
0.120559
0.111372
0.113891
0.094699
0.092559
0.134102
0.138267
0.155683
0.126949
0.117764
0.110001
0.124650
0.108528
0.113059
0.104494
0.110755
0.092635
0.132033
0.089799
0.131008
0.084690
0.132551
0.142606
0.098925
0.131177
0.062978
0.079978
0.101353
0.049787
0.084472
0.083880
0.134413
0.116753
0.117768
0.056484
0.136348
0.133236
0.094306
0.129753
0.115284
0.080786
0.098555
0.111221
0.127158
0.116495
0.099156
0.130138
0.098604
0.117247
0.100717
0.073048
0.087029
0.125885
0.082651
0.127133
0.111614
0.124696
0.114900
0.111583
0.082405
0.080178
0.117009
0.129914
0.079143
0.113023
0.117648
0.082933
0.150696
0.094063
0.084624
0.110098
0.154757
0.092504
0.129838
0.102703
0.092084
0.096465
0.124561
0.104544
0.120690
0.115473
0.097147
0.118301
0.119495
0.148278
0.063840
0.105206
0.135343
0.111196
0.149540
0.118198
0.181141
0.167493
0.136631
0.110393
0.118594
0.268155
0.241092
0.143847
0.179662
0.193007
0.194351
0.158427
0.233337
0.213509
0.150854
0.199049
0.174246
0.069659
0.189979
0.228313
0.242885
0.149456
0.204849
0.141431
0.216403
0.093659
0.281362
0.216033
0.153602
0.165189
0.173010
0.082562
0.185490
0.303599
0.159556
0.134462
0.156255
0.182232
0.166595
0.178556
0.170725
0.111151
0.209218
0.155063
0.265197
0.177820
0.256415
0.170130
0.145851
0.087573
0.153884
0.196624
0.139813
0.171220
0.078576
0.132376
0.226162
0.235332
0.184585
0.176319
0.124631
0.174778
0.100589
0.151695
0.240711
0.206134
0.129170
0.208948
0.162429
0.146151
0.259998
0.272121
0.211304
0.267555
0.288437
0.222994
0.161013
0.248719
0.238214
0.207482
0.211271
0.190138
0.234558
0.281066
0.260711
0.271132
0.192267
0.244910
0.180957
0.142611
0.274376
0.206092
0.205209
0.179100
0.245766
0.168454
0.258085
0.195252
0.152391
0.305633
0.166738
0.186445
0.155955
0.205853
0.107006
0.072898
0.101442
0.222818
0.198065
0.199419
0.166018
0.137644
0.249156
0.259599
0.268950
0.243243
0.180639
0.200727
0.216196
0.184878
0.211063
0.198437
0.198881
0.165783
0.248131
0.154125
0.234772
0.190283
0.232579
0.236512
0.163448
0.231266
0.091269
0.141931
0.168565
0.068416
0.117432
0.118268
0.225959
0.230587
0.256661
0.093794
0.239420
0.234025
0.129910
0.258163
0.183666
0.132956
0.158142
0.195207
0.215711
0.157043
0.151984
0.187136
0.201420
0.229483
0.151823
0.105338
0.138896
0.244981
0.113160
0.231490
0.189229
0.227225
0.194984
0.171676
0.137603
0.147691
0.177182
0.183330
0.141510
0.204345
0.187803
0.114484
0.268352
0.149579
0.154486
0.184179
0.276832
0.183499
0.256579
0.181664
0.142563
0.147256
0.195158
0.213724
0.180189
0.208356
0.139036
0.211288
0.175990
0.262963
0.080435
0.174910
0.265735
0.184309
0.280034
0.185062
0.227930
0.146403
0.129068
0.086966
0.272477
0.233027
0.132275
0.171074
0.201553
0.217342
0.122974
0.255463
0.199753
0.195154
0.173070
0.178464
0.081499
0.224253
0.270401
0.210109
0.146963
0.264671
0.180520
0.229079
0.154951
0.291124
0.227216
0.121077
0.111869
0.230039
0.083290
0.204636
0.330491
0.195620
0.150920
0.184895
0.150866
0.177884
0.212827
0.163619
0.144015
0.287789
0.197335
0.265237
0.231106
0.246199
0.202118
0.137001
0.102728
0.177186
0.198431
0.133192
0.216135
0.103234
0.190478
0.173467
0.240478
0.218954
0.233677
0.138318
0.191572
0.108623
0.193115
0.234613
0.218918
0.174237
0.161024
0.174250
0.192930
0.224037
0.252910
0.238319
0.263178
0.292795
0.314143
0.242863
0.273403
0.224239
0.230989
0.249820
0.152995
0.223121
0.241636
0.249471
0.240240
0.219087
0.220871
0.149877
0.185284
0.274369
0.237733
0.254492
0.151965
0.240211
0.193146
0.266354
0.170551
0.205522
0.329627
0.171826
0.207850
0.143817
0.199641
0.097893
0.140715
0.102825
0.243542
0.208029
0.212096
0.184819
0.161704
0.282556
0.291766
0.274736
0.248582
0.203852
0.207906
0.190871
0.203888
0.237019
0.146105
0.172877
0.151252
0.269429
0.124748
0.249480
0.161359
0.211227
0.203557
0.178389
0.259988
0.085924
0.109927
0.191148
0.090433
0.134288
0.122336
0.249449
0.213470
0.199400
0.102167
0.272125
0.247017
0.142256
0.199438
0.213119
0.177480
0.159641
0.244531
0.230218
0.171608
0.183390
0.209298
0.233030
0.253745
0.177777
0.153219
0.144148
0.234588
0.100811
0.238560
0.204420
0.217144
0.221973
0.169620
0.166901
0.141948
0.240717
0.198506
0.179386
0.180143
0.194525
0.165436
0.257282
0.160534
0.203007
0.170992
0.321149
0.185152
0.284568
0.188736
0.182133
0.182078
0.215271
0.219068
0.233123
0.180051
0.178588
0.213416
0.184183
0.300190
0.087590
0.136026
