0.120604,0.207261,0.192121,0.211304,0.155280,0.138214,0.149951,0.373577,0.334113,0.143711,0.239033,0.199923,0.348110,0.191851,0.276727,0.352348,0.197254,0.295974,0.217708,0.069616,0.258455,0.280042,0.342496,0.182203,0.251974,0.152837,0.338595,0.103783,0.437223,0.270088,0.214944,0.267906,0.282274,0.092508,0.223990,0.483182,0.203054,0.150489,0.210629,0.190756,0.216389,0.243537,0.225806,0.133167,0.304297,0.238049,0.396214,0.220880,0.357516,0.247345,0.179564,0.100622,0.163407,0.166684,0.220254,0.251885,0.063686,0.184632,0.330355,0.335742,0.184165,0.232335,0.137449,0.220054,0.116951,0.167552,0.304602,0.273428,0.164071,0.290392,0.270689,0.178042,0.364524,0.380778,0.268197,0.400915,0.440732,0.262434,0.223396,0.316384,0.358462,0.271600,0.265544,0.239208,1.000000,0.404433,0.389594,0.383008,0.250467,0.341188,0.235708,0.186361,0.376815,0.270351,0.260328,0.274670,0.425340,0.206620,0.377309,0.258304,0.164587,0.425061,0.283401,0.251851,0.202110,0.365137,0.136359,0.072686,0.120953,0.285175,0.261590,0.269364,0.191755,0.186414,0.305618,0.339881,0.380136,0.287287,0.244394,0.316482,0.336934,0.272952,0.238219,0.313440,0.277648,0.173120,0.315027,0.210616,0.362050,0.264675,0.292241,0.422131,0.202761,0.313595,0.114056,0.187137,0.179831,0.062679,0.166545,0.140457,0.302918,0.319399,0.357732,0.097382,0.334265,0.319594,0.200303,0.362415,0.250202,0.134185,0.222372,0.276167,0.287689,0.224099,0.210496,0.264603,0.237384,0.259028,0.219928,0.138366,0.196962,0.358561,0.129562,0.337530,0.306197,0.301940,0.222374,0.234000,0.126430,0.196641,0.218471,0.317704,0.148620,0.330789,0.321796,0.133910,0.449147,0.216006,0.157353,0.266634,0.436376,0.209300,0.294371,0.247401,0.202460,0.167200,0.256347,0.243890,0.264594,0.265632,0.162670,0.264074,0.220072,0.377817,0.087573,0.339680,0.362738,0.217682,0.396295,0.306796
0.115409,0.257571,0.218040,0.227506,0.181645,0.142324,0.158710,0.480957,0.399946,0.164691,0.254743,0.266567,0.347195,0.229230,0.352641,0.415621,0.204250,0.299372,0.273912,0.065542,0.295425,0.316606,0.459381,0.195605,0.286686,0.191057,0.385471,0.108504,0.505519,0.352474,0.242421,0.319762,0.320441,0.097235,0.261003,0.591665,0.197208,0.169134,0.227183,0.303805,0.236991,0.257519,0.278836,0.138540,0.346118,0.215300,0.481201,0.270823,0.460251,0.277471,0.230278,0.105762,0.182170,0.263891,0.247060,0.266057,0.086106,0.201557,0.441226,0.403175,0.244105,0.245472,0.146409,0.256868,0.135107,0.181059,0.384967,0.294734,0.162018,0.343480,0.329200,0.180508,0.445508,0.479354,0.317095,0.506526,0.500421,0.283477,0.223709,0.349704,0.435776,0.299624,0.303187,0.298762,0.404433,1.000000,0.513688,0.478653,0.263433,0.421774,0.273346,0.176267,0.468506,0.310646,0.318943,0.300542,0.494671,0.264492,0.442384,0.278485,0.192986,0.504575,0.305271,0.290024,0.219935,0.431121,0.123111,0.090819,0.127202,0.325627,0.315635,0.324423,0.252137,0.200120,0.318138,0.419730,0.467310,0.390232,0.245226,0.380166,0.422663,0.286144,0.340891,0.377551,0.353442,0.174184,0.373515,0.265293,0.400052,0.327654,0.310785,0.502584,0.200004,0.347898,0.126955,0.258588,0.215762,0.066812,0.192653,0.151680,0.354291,0.390706,0.472078,0.104868,0.379934,0.327880,0.176583,0.490116,0.288422,0.138781,0.238539,0.281544,0.319317,0.226011,0.207212,0.293292,0.266317,0.321800,0.225180,0.132212,0.224327,0.485622,0.151077,0.376176,0.317657,0.370018,0.289787,0.248171,0.170489,0.242690,0.247193,0.359036,0.168037,0.398333,0.378641,0.141357,0.486373,0.222157,0.156739,0.318997,0.511824,0.283533,0.350348,0.291040,0.198006,0.183630,0.292020,0.280442,0.271232,0.323532,0.155095,0.318496,0.250658,0.445075,0.086892,0.373019,0.412700,0.224095,0.456546,0.363409
0.113699,0.231843,0.221477,0.230315,0.177580,0.159894,0.130353,0.483290,0.404761,0.166362,0.268280,0.275450,0.329955,0.199901,0.358626,0.414267,0.211616,0.281860,0.288820,0.068452,0.282469,0.303146,0.437185,0.183619,0.318949,0.187631,0.374658,0.114658,0.520992,0.369111,0.212808,0.294005,0.311907,0.102010,0.257978,0.607697,0.171657,0.195970,0.252266,0.257584,0.250443,0.251262,0.291108,0.150415,0.332080,0.209632,0.484931,0.294773,0.460666,0.285793,0.236591,0.116574,0.189491,0.265981,0.238220,0.274804,0.069538,0.188659,0.429410,0.380471,0.245821,0.254385,0.140199,0.225953,0.126943,0.172481,0.402857,0.274805,0.192060,0.320207,0.315321,0.171285,0.419920,0.479448,0.327525,0.521977,0.511829,0.250029,0.236613,0.360246,0.439455,0.303336,0.298008,0.267317,0.389594,0.513688,1.000000,0.474917,0.271691,0.450526,0.245246,0.162096,0.495758,0.316000,0.337298,0.296622,0.486237,0.286699,0.429527,0.253362,0.188422,0.523799,0.286792,0.276024,0.195837,0.398218,0.122420,0.112853,0.125579,0.313413,0.323704,0.277042,0.250136,0.193831,0.332118,0.447627,0.455821,0.393209,0.254670,0.359577,0.387527,0.279140,0.377839,0.358195,0.337168,0.176623,0.347255,0.235910,0.400581,0.309308,0.289104,0.522480,0.201436,0.378960,0.124311,0.248265,0.217380,0.062509,0.178349,0.159097,0.304748,0.375969,0.461225,0.085244,0.357833,0.303377,0.177004,0.477393,0.294110,0.144047,0.233039,0.284603,0.294322,0.228815,0.196447,0.305200,0.253997,0.348617,0.213064,0.108974,0.190080,0.430627,0.152341,0.374424,0.321079,0.351382,0.283992,0.236938,0.173022,0.236670,0.252579,0.364409,0.156179,0.402229,0.355011,0.136062,0.486372,0.211936,0.149667,0.278744,0.515004,0.276894,0.345947,0.300769,0.189996,0.194975,0.300592,0.289731,0.300892,0.277536,0.140051,0.306205,0.241666,0.435904,0.096790,0.357576,0.398308,0.228977,0.465511,0.387579
0.119965,0.240011,0.206907,0.217905,0.162614,0.142593,0.154516,0.430369,0.373877,0.167033,0.266070,0.248706,0.326921,0.220012,0.309133,0.412953,0.203619,0.314944,0.256109,0.071445,0.292567,0.304379,0.409645,0.201683,0.274289,0.166311,0.379922,0.098602,0.486876,0.292182,0.251656,0.329878,0.301868,0.103365,0.242115,0.583132,0.187608,0.175019,0.220459,0.252156,0.256106,0.257767,0.272138,0.132127,0.324759,0.228400,0.513530,0.268899,0.425296,0.273060,0.223904,0.121700,0.181204,0.239504,0.245348,0.252315,0.070364,0.193935,0.400400,0.365857,0.224681,0.237851,0.142149,0.241090,0.112256,0.163992,0.368620,0.281904,0.170511,0.358519,0.294959,0.170459,0.441039,0.498714,0.302953,0.476241,0.478403,0.251775,0.202841,0.339090,0.457664,0.296297,0.282940,0.293824,0.383008,0.478653,0.474917,1.000000,0.264471,0.408034,0.273682,0.158561,0.451632,0.292684,0.296129,0.322759,0.478121,0.247039,0.394577,0.284862,0.178739,0.487025,0.305163,0.282159,0.200004,0.411980,0.130032,0.080611,0.138127,0.291952,0.312483,0.299169,0.236930,0.210905,0.345454,0.376507,0.446094,0.356287,0.262418,0.363103,0.396755,0.273785,0.305557,0.375432,0.359360,0.178734,0.329620,0.260904,0.391935,0.305028,0.309856,0.484108,0.212613,0.355154,0.122387,0.257101,0.206970,0.062757,0.188118,0.158169,0.320387,0.379588,0.470753,0.085682,0.387550,0.324083,0.176643,0.463726,0.299498,0.142477,0.250782,0.268084,0.298592,0.226446,0.205072,0.288200,0.260007,0.298349,0.206670,0.122546,0.197131,0.415259,0.147662,0.367144,0.309671,0.353447,0.261990,0.246405,0.163637,0.219552,0.256235,0.352714,0.149615,0.375959,0.388442,0.134387,0.463626,0.228421,0.155261,0.301576,0.517870,0.253023,0.317862,0.293356,0.205323,0.181240,0.289994,0.266188,0.272052,0.313844,0.153258,0.294435,0.237550,0.443661,0.096240,0.373044,0.393574,0.212686,0.419229,0.344220
0.102150,0.159449,0.182737,0.164777,0.128196,0.115964,0.088538,0.267226,0.268977,0.135218,0.176459,0.173008,0.211657,0.126231,0.248362,0.210739,0.151036,0.178912,0.170921,0.077946,0.184003,0.235991,0.250625,0.126500,0.240450,0.147756,0.211004,0.099613,0.324139,0.234882,0.122611,0.152763,0.214420,0.078249,0.211018,0.322905,0.170518,0.131759,0.179370,0.138826,0.167074,0.202571,0.168896,0.140208,0.193794,0.176170,0.263011,0.194224,0.262884,0.167878,0.152900,0.088205,0.156730,0.174459,0.141364,0.199216,0.073734,0.135347,0.213691,0.243364,0.189701,0.185041,0.105951,0.133983,0.096852,0.152772,0.239929,0.198345,0.130780,0.197215,0.171800,0.147972,0.243594,0.263799,0.223262,0.278724,0.310801,0.267767,0.194562,0.246966,0.234722,0.228138,0.231198,0.152197,0.250467,0.263433,0.271691,0.264471,1.000000,0.262611,0.160509,0.162974,0.265279,0.226099,0.219086,0.169789,0.262077,0.174207,0.302873,0.171919,0.143827,0.310133,0.178352,0.186940,0.134514,0.201112,0.100017,0.088296,0.092885,0.213277,0.187613,0.175239,0.152679,0.124744,0.222169,0.308636,0.282995,0.233774,0.206158,0.188674,0.195919,0.212970,0.217697,0.183668,0.189563,0.148194,0.227985,0.127127,0.256105,0.179859,0.213724,0.255438,0.147325,0.234575,0.089641,0.116741,0.179564,0.057384,0.108572,0.112964,0.214393,0.206479,0.237054,0.071123,0.224701,0.233827,0.172399,0.236555,0.198661,0.144265,0.153137,0.214882,0.227974,0.166648,0.160448,0.214946,0.189161,0.230908,0.154782,0.136611,0.146406,0.245142,0.103627,0.225780,0.214594,0.226601,0.176721,0.160768,0.136436,0.133160,0.206783,0.208382,0.151389,0.213446,0.184984,0.121185,0.271934,0.154958,0.167924,0.164506,0.281321,0.181655,0.252882,0.172167,0.185015,0.138520,0.199911,0.207615,0.230256,0.181912,0.152520,0.212039,0.160142,0.262050,0.078094,0.183915,0.289181,0.195315,0.296230,0.199067
0.104878,0.216386,0.191749,0.187335,0.156926,0.137201,0.107684,0.434299,0.359768,0.168612,0.225400,0.236318,0.301755,0.153125,0.329831,0.332703,0.175223,0.241839,0.251070,0.060287,0.221739,0.271328,0.355834,0.151776,0.291078,0.188383,0.306349,0.116115,0.461215,0.344128,0.181504,0.233556,0.284319,0.090136,0.226991,0.490506,0.163572,0.159941,0.225653,0.204840,0.218043,0.246439,0.236161,0.149547,0.244877,0.201131,0.381670,0.256965,0.365850,0.226274,0.188362,0.085840,0.170128,0.223688,0.182453,0.235230,0.067768,0.145795,0.358042,0.313346,0.211447,0.234936,0.121858,0.162731,0.106432,0.142051,0.327529,0.223180,0.158510,0.260863,0.244508,0.166348,0.377508,0.414971,0.305580,0.464370,0.456241,0.246890,0.269946,0.325286,0.367705,0.290628,0.281411,0.212203,0.341188,0.421774,0.450526,0.408034,0.262611,1.000000,0.200286,0.156875,0.397135,0.288158,0.298611,0.245762,0.428003,0.269474,0.420950,0.214972,0.155766,0.421955,0.272049,0.241272,0.172514,0.307550,0.104440,0.126431,0.104221,0.247057,0.301549,0.224740,0.203085,0.181539,0.297616,0.423890,0.382548,0.334414,0.221512,0.288175,0.296612,0.238600,0.365057,0.293878,0.255715,0.157229,0.271451,0.187859,0.356444,0.263951,0.248285,0.412953,0.179474,0.319695,0.089802,0.199872,0.223411,0.058211,0.140679,0.142033,0.281385,0.306045,0.372828,0.072840,0.307491,0.292418,0.164018,0.414768,0.255917,0.144015,0.189800,0.240779,0.271956,0.193094,0.181456,0.263057,0.211782,0.311361,0.186000,0.106206,0.183074,0.359122,0.148151,0.308061,0.288468,0.286096,0.225796,0.194232,0.177921,0.191763,0.222537,0.292447,0.158641,0.342232,0.281282,0.137007,0.392153,0.200297,0.138429,0.244339,0.417917,0.233997,0.328918,0.236200,0.203562,0.165762,0.257911,0.257692,0.283736,0.249290,0.133904,0.251525,0.202565,0.349121,0.087054,0.284780,0.366497,0.225469,0.423320,0.285708
0.091243,0.160036,0.128339,0.142421,0.110252,0.099791,0.139215,0.241429,0.239205,0.100500,0.177167,0.136416,0.214470,0.186110,0.183409,0.240139,0.142764,0.212666,0.140108,0.060240,0.181785,0.201546,0.223984,0.159945,0.159303,0.104302,0.227475,0.078037,0.288518,0.161315,0.169092,0.208635,0.170104,0.072232,0.172081,0.310415,0.133149,0.113786,0.133078,0.146595,0.157292,0.146131,0.155559,0.083407,0.212850,0.146389,0.279601,0.143334,0.248124,0.170666,0.124013,0.085104,0.116295,0.119792,0.149412,0.159100,0.049899,0.133771,0.223335,0.238118,0.135028,0.144676,0.094683,0.170458,0.082359,0.117751,0.211454,0.191230,0.108587,0.224380,0.177655,0.100485,0.257357,0.263120,0.175204,0.248231,0.253280,0.184618,0.123417,0.223874,0.246423,0.161698,0.177558,0.186808,0.235708,0.273346,0.245246,0.273682,0.160509,0.200286,1.000000,0.118927,0.269538,0.167104,0.155818,0.202941,0.259429,0.123312,0.222590,0.197934,0.115326,0.271600,0.181363,0.171036,0.134882,0.247015,0.098618,0.063036,0.096622,0.183957,0.176419,0.194889,0.149299,0.133228,0.211878,0.213374,0.254352,0.202564,0.164159,0.223443,0.226401,0.171835,0.146265,0.228403,0.199411,0.131600,0.228330,0.173673,0.232097,0.188036,0.236545,0.273027,0.144097,0.209024,0.083996,0.153139,0.124903,0.047534,0.121744,0.098962,0.211913,0.227262,0.245414,0.073470,0.233625,0.230737,0.125892,0.245891,0.173024,0.106769,0.159599,0.167969,0.190385,0.159614,0.139047,0.177052,0.162862,0.158821,0.152079,0.104699,0.140524,0.235003,0.102553,0.214028,0.165572,0.208118,0.168362,0.175012,0.099533,0.128221,0.163165,0.205414,0.092586,0.189684,0.231795,0.090019,0.273421,0.157493,0.117421,0.196665,0.283258,0.144610,0.184421,0.169920,0.139327,0.115874,0.180179,0.161636,0.169933,0.213891,0.127217,0.189984,0.153156,0.254117,0.067716,0.226051,0.223675,0.141131,0.244838,0.203607
0.072564,0.125364,0.163830,0.167336,0.115397,0.102305,0.079638,0.177595,0.194750,0.098597,0.116223,0.112942,0.222648,0.091594,0.165545,0.173163,0.204720,0.170692,0.118349,0.078032,0.207135,0.198466,0.145117,0.092013,0.264801,0.146090,0.205961,0.184282,0.227141,0.176393,0.121006,0.100622,0.194289,0.060038,0.170373,0.216820,0.232121,0.090944,0.147247,0.084176,0.109968,0.164438,0.117543,0.107637,0.219763,0.204942,0.188436,0.120160,0.164771,0.139690,0.098253,0.048419,0.128472,0.106241,0.094538,0.178736,0.097315,0.159369,0.110198,0.220722,0.190947,0.157730,0.092192,0.194917,0.077780,0.193886,0.143952,0.222225,0.106114,0.158542,0.143564,0.178051,0.170435,0.173017,0.197357,0.215955,0.213916,0.280709,0.301729,0.217333,0.152841,0.261289,0.219350,0.117301,0.186361,0.176267,0.162096,0.158561,0.162974,0.156875,0.118927,1.000000,0.179387,0.244012,0.128713,0.126657,0.187845,0.110311,0.198667,0.137177,0.152491,0.229598,0.135275,0.147021,0.228212,0.267907,0.081926,0.294873,0.063708,0.178242,0.153109,0.182511,0.107566,0.172802,0.189083,0.203191,0.183138,0.165488,0.145026,0.216577,0.159391,0.175949,0.124100,0.134497,0.124355,0.123553,0.249091,0.100380,0.210222,0.125828,0.170994,0.174611,0.153381,0.180649,0.062768,0.128235,0.139586,0.069321,0.082334,0.100499,0.207262,0.165932,0.137518,0.179252,0.179093,0.306659,0.144691,0.133689,0.174237,0.159746,0.147364,0.210606,0.228724,0.128655,0.230801,0.161671,0.218567,0.173648,0.188308,0.200694,0.139628,0.155262,0.078417,0.193606,0.129959,0.148856,0.130155,0.137163,0.143883,0.125066,0.154573,0.184534,0.185828,0.136535,0.175147,0.148344,0.228900,0.157504,0.201061,0.142371,0.236266,0.122270,0.279267,0.137852,0.264001,0.116144,0.156822,0.167500,0.239857,0.147384,0.167518,0.154068,0.153786,0.207148,0.058126,0.135885,0.191007,0.257934,0.201732,0.167019
0.117078,0.246194,0.245152,0.225784,0.179522,0.154362,0.144876,0.465529,0.384222,0.157308,0.260765,0.269035,0.323390,0.199480,0.357686,0.390453,0.234899,0.293694,0.270606,0.074985,0.309240,0.357247,0.399048,0.188741,0.324927,0.188663,0.357378,0.128897,0.517750,0.334575,0.194595,0.265471,0.300852,0.108232,0.289647,0.569754,0.197349,0.185398,0.238208,0.264454,0.249271,0.267269,0.270346,0.146461,0.346105,0.224921,0.478028,0.288865,0.436571,0.289662,0.212196,0.111587,0.189121,0.255928,0.220940,0.264831,0.081152,0.203336,0.347549,0.370781,0.249048,0.240862,0.136663,0.258100,0.126662,0.184080,0.366662,0.296735,0.183373,0.319166,0.280240,0.171716,0.406347,0.460104,0.337599,0.484255,0.486768,0.278700,0.236635,0.371668,0.412450,0.301720,0.296397,0.268805,0.376815,0.468506,0.495758,0.451632,0.265279,0.397135,0.269538,0.179387,1.000000,0.310160,0.330274,0.288847,0.481997,0.261932,0.395452,0.254300,0.193097,0.519185,0.277957,0.293637,0.198420,0.381814,0.125201,0.116569,0.131966,0.326824,0.290922,0.272143,0.242438,0.194061,0.347174,0.425405,0.438689,0.367320,0.257156,0.340384,0.357068,0.268951,0.350822,0.347894,0.319066,0.188222,0.348605,0.221745,0.418845,0.313213,0.309926,0.456963,0.212245,0.369868,0.123165,0.215274,0.217752,0.065658,0.175622,0.153924,0.304874,0.370563,0.415458,0.094211,0.354281,0.336614,0.184417,0.422780,0.294736,0.151632,0.233672,0.302071,0.299581,0.233771,0.190696,0.300929,0.270015,0.321961,0.217985,0.126979,0.190237,0.384665,0.147314,0.347021,0.300131,0.344078,0.279158,0.239038,0.168295,0.221394,0.267201,0.324260,0.153681,0.338224,0.334726,0.137477,0.464766,0.212002,0.167634,0.256560,0.502010,0.270937,0.347123,0.287789,0.207425,0.184577,0.295506,0.304826,0.300389,0.268247,0.165720,0.303182,0.241742,0.414901,0.101385,0.321734,0.408656,0.248636,0.465646,0.355400
0.096759,0.179815,0.207720,0.210300,0.150517,0.120074,0.100124,0.321844,0.274378,0.135445,0.179748,0.187987,0.244549,0.131774,0.264953,0.231823,0.211277,0.210810,0.183539,0.072039,0.223281,0.263994,0.237637,0.132327,0.287177,0.165091,0.253095,0.144719,0.340269,0.248261,0.143590,0.158616,0.249874,0.082174,0.229379,0.380117,0.223351,0.141438,0.177547,0.163841,0.180425,0.214364,0.185241,0.116475,0.266192,0.225388,0.302188,0.226098,0.302842,0.203468,0.176430,0.087364,0.163551,0.181156,0.144695,0.232240,0.081083,0.182143,0.205457,0.282533,0.211595,0.231595,0.118269,0.204012,0.105918,0.171678,0.257145,0.229535,0.147225,0.203193,0.185769,0.180336,0.277482,0.326509,0.271199,0.348449,0.351404,0.269942,0.298918,0.294911,0.270560,0.290501,0.264098,0.183439,0.270351,0.310646,0.316000,0.292684,0.226099,0.288158,0.167104,0.244012,0.310160,1.000000,0.235025,0.183321,0.295879,0.217851,0.297245,0.194635,0.197043,0.347718,0.192019,0.200972,0.198194,0.269580,0.102229,0.184077,0.100385,0.248840,0.222926,0.235900,0.183826,0.169559,0.268699,0.315298,0.304167,0.295453,0.204339,0.254730,0.222355,0.213368,0.236290,0.197712,0.213811,0.149452,0.258024,0.138058,0.281624,0.201010,0.233416,0.280471,0.184240,0.254997,0.086687,0.149124,0.196848,0.072598,0.127864,0.130487,0.267148,0.275240,0.268148,0.135996,0.272768,0.298476,0.168115,0.264400,0.262739,0.165837,0.184913,0.244757,0.267155,0.169780,0.211736,0.229465,0.245676,0.283465,0.210431,0.160703,0.151855,0.266644,0.124745,0.253739,0.205616,0.242283,0.211223,0.171700,0.169221,0.174830,0.211140,0.246629,0.171291,0.224719,0.230182,0.157304,0.312732,0.186630,0.200480,0.193344,0.353950,0.199250,0.332896,0.218203,0.214267,0.159177,0.220827,0.243093,0.284873,0.210418,0.175175,0.220102,0.190858,0.309872,0.077085,0.198684,0.292974,0.271248,0.312884,0.251766
0.097588,0.181386,0.228355,0.186503,0.137438,0.125359,0.085356,0.349649,0.248709,0.131054,0.179786,0.226773,0.207221,0.122779,0.295416,0.218388,0.160377,0.168252,0.198998,0.063953,0.215318,0.243537,0.304751,0.146182,0.238736,0.159789,0.222920,0.095557,0.346088,0.275165,0.100516,0.126289,0.201172,0.081252,0.188115,0.395463,0.148131,0.152791,0.187745,0.189841,0.191283,0.203732,0.191723,0.146270,0.241202,0.165037,0.292678,0.261895,0.305040,0.208541,0.172768,0.103545,0.177021,0.214046,0.157441,0.211675,0.069352,0.167989,0.253747,0.253553,0.187106,0.207754,0.128943,0.154402,0.111204,0.143844,0.284640,0.197969,0.153244,0.172357,0.189736,0.167671,0.271719,0.304226,0.244799,0.337435,0.356066,0.233814,0.201264,0.260181,0.270263,0.228803,0.228669,0.176975,0.260328,0.318943,0.337298,0.296129,0.219086,0.298611,0.155818,0.128713,0.330274,0.235025,1.000000,0.155137,0.300794,0.246241,0.314671,0.154521,0.168598,0.370662,0.168453,0.211069,0.138524,0.189194,0.084621,0.073391,0.106407,0.244709,0.222969,0.199609,0.197827,0.144148,0.258807,0.340212,0.318937,0.297689,0.205036,0.185512,0.211056,0.199557,0.310779,0.176159,0.198605,0.138784,0.226672,0.133617,0.267440,0.188840,0.200961,0.263032,0.149656,0.267576,0.097108,0.104718,0.198228,0.068096,0.129264,0.122908,0.222137,0.232078,0.259602,0.073589,0.261301,0.193333,0.128276,0.268881,0.225589,0.134841,0.161294,0.239399,0.210166,0.164599,0.156890,0.212905,0.206076,0.275266,0.146295,0.098766,0.124089,0.269592,0.116144,0.238002,0.257164,0.255507,0.230907,0.161382,0.144552,0.165143,0.226251,0.223801,0.155058,0.231798,0.189015,0.122255,0.293748,0.155569,0.139902,0.167845,0.309548,0.223137,0.256257,0.228134,0.132589,0.155831,0.223594,0.227992,0.220589,0.178660,0.125458,0.216196,0.179867,0.303565,0.083386,0.166793,0.303219,0.192909,0.341645,0.224861
0.095372,0.156217,0.126844,0.144936,0.109335,0.106811,0.134378,0.273462,0.251221,0.114511,0.201232,0.146084,0.255258,0.169298,0.176697,0.304924,0.143626,0.249616,0.163870,0.061345,0.215681,0.205892,0.232211,0.156644,0.162779,0.100907,0.263101,0.073591,0.330658,0.168717,0.213465,0.266287,0.213791,0.081382,0.171237,0.369635,0.137700,0.123559,0.143088,0.153027,0.181366,0.170060,0.180445,0.086291,0.234115,0.166349,0.351747,0.145829,0.257214,0.184589,0.130989,0.085284,0.120014,0.115814,0.177266,0.174599,0.048088,0.117703,0.239330,0.255383,0.142629,0.171631,0.103161,0.182038,0.076665,0.116487,0.212374,0.207796,0.123903,0.271222,0.205385,0.100653,0.321928,0.332459,0.205198,0.295630,0.298432,0.168372,0.143865,0.230252,0.302723,0.183941,0.186264,0.195323,0.274670,0.300542,0.296622,0.322759,0.169789,0.245762,0.202941,0.126657,0.288847,0.183321,0.155137,1.000000,0.314027,0.128366,0.243759,0.216591,0.111915,0.302699,0.235015,0.182884,0.145317,0.310066,0.108070,0.049904,0.102453,0.203221,0.208218,0.205247,0.149552,0.147533,0.234700,0.213734,0.279528,0.205595,0.177607,0.271936,0.297652,0.192745,0.153295,0.278379,0.250405,0.136899,0.236189,0.194066,0.278999,0.237871,0.243716,0.343845,0.166936,0.232067,0.094296,0.193446,0.130055,0.052749,0.135419,0.111387,0.227791,0.273173,0.291228,0.064249,0.273696,0.246933,0.135980,0.310588,0.182920,0.092735,0.172911,0.179894,0.205707,0.184425,0.147576,0.203273,0.165543,0.161504,0.163764,0.090106,0.159992,0.263486,0.112852,0.243083,0.194404,0.221999,0.173963,0.186627,0.093167,0.163908,0.152354,0.255255,0.094406,0.251991,0.286447,0.101921,0.326578,0.161369,0.103836,0.235678,0.347098,0.149151,0.200991,0.191207,0.152820,0.125652,0.216077,0.172857,0.182634,0.234753,0.116530,0.194930,0.174077,0.281116,0.071863,0.283937,0.247560,0.152115,0.265198,0.241223
0.114307,0.223859,0.215716,0.221996,0.170081,0.152176,0.151563,0.468265,0.375086,0.153918,0.251034,0.228048,0.385990,0.203501,0.311061,0.455137,0.233389,0.305417,0.265337,0.062854,0.296426,0.311383,0.422679,0.187939,0.277718,0.165292,0.393867,0.121091,0.529132,0.298180,0.243945,0.318797,0.328295,0.103728,0.238478,0.601599,0.193829,0.161124,0.229998,0.248985,0.241544,0.259782,0.256666,0.126468,0.314882,0.255053,0.516457,0.259134,0.420864,0.283792,0.214252,0.103511,0.156386,0.217807,0.237087,0.261199,0.078655,0.213195,0.390710,0.362659,0.214376,0.237038,0.141161,0.230146,0.115293,0.165153,0.347991,0.279722,0.171753,0.343421,0.311611,0.175949,0.436257,0.473876,0.307365,0.489581,0.512461,0.261692,0.222577,0.352238,0.447966,0.293267,0.300001,0.283381,0.425340,0.494671,0.486237,0.478121,0.262077,0.428003,0.259429,0.187845,0.481997,0.295879,0.300794,0.314027,1.000000,0.238807,0.424566,0.281887,0.171675,0.515433,0.350036,0.295797,0.196397,0.435119,0.133624,0.102783,0.128151,0.310154,0.301280,0.289015,0.226671,0.207636,0.325433,0.386578,0.441478,0.342491,0.248917,0.389995,0.400125,0.283062,0.319338,0.399978,0.328357,0.174769,0.349650,0.269946,0.424622,0.315086,0.303254,0.511438,0.211515,0.343373,0.122060,0.247781,0.192166,0.060219,0.182080,0.147763,0.353872,0.384599,0.448074,0.100986,0.398265,0.331970,0.191680,0.454697,0.289082,0.126741,0.245962,0.281821,0.307970,0.223652,0.221468,0.283466,0.266618,0.276919,0.232572,0.130904,0.230046,0.435547,0.131892,0.367762,0.350982,0.358710,0.257539,0.252679,0.140199,0.240555,0.252200,0.376646,0.154781,0.390105,0.405655,0.142965,0.487315,0.243707,0.148035,0.315332,0.553746,0.239725,0.340132,0.298045,0.228170,0.169133,0.291650,0.262784,0.278113,0.311674,0.151866,0.287454,0.239705,0.437978,0.090621,0.408523,0.407859,0.205283,0.429617,0.355079
0.077215,0.149246,0.171340,0.147341,0.113970,0.098885,0.075783,0.296965,0.204428,0.113637,0.158048,0.185906,0.159420,0.106723,0.263347,0.170143,0.134116,0.141348,0.159892,0.053116,0.168605,0.195690,0.247589,0.128518,0.219040,0.128670,0.163074,0.081043,0.273175,0.239875,0.089526,0.100872,0.145885,0.064014,0.144634,0.301724,0.129187,0.118354,0.160910,0.166160,0.153289,0.159732,0.154512,0.118565,0.175075,0.128517,0.218354,0.218701,0.241648,0.157202,0.162662,0.101201,0.146551,0.170642,0.119068,0.182611,0.073551,0.130808,0.233352,0.211539,0.155444,0.164409,0.095844,0.116002,0.084773,0.109222,0.238642,0.155595,0.135298,0.139854,0.136563,0.142437,0.226399,0.265359,0.201423,0.289991,0.290206,0.160890,0.186487,0.211398,0.214515,0.209763,0.185781,0.160219,0.206620,0.264492,0.286699,0.247039,0.174207,0.269474,0.123312,0.110311,0.261932,0.217851,0.246241,0.128366,0.238807,1.000000,0.252864,0.139203,0.140965,0.275516,0.149310,0.156864,0.122906,0.141953,0.072828,0.078316,0.084032,0.187247,0.199677,0.148823,0.165870,0.125915,0.228555,0.301679,0.241115,0.259087,0.162833,0.134562,0.156093,0.159805,0.271333,0.141835,0.161784,0.117984,0.168529,0.113081,0.209239,0.169923,0.164630,0.200268,0.128433,0.216481,0.076033,0.085140,0.173205,0.053661,0.097552,0.101322,0.193532,0.203495,0.247201,0.066079,0.211464,0.149992,0.102823,0.244163,0.207192,0.121044,0.126329,0.200789,0.164029,0.120875,0.130527,0.154059,0.175983,0.241608,0.115663,0.079142,0.100103,0.210355,0.102309,0.179523,0.205259,0.184740,0.186168,0.139568,0.148372,0.138339,0.161564,0.169709,0.140891,0.186700,0.148421,0.101061,0.215827,0.138562,0.125277,0.137286,0.245233,0.201207,0.212586,0.204196,0.113438,0.129938,0.172126,0.193630,0.188830,0.157676,0.097350,0.179793,0.138772,0.236154,0.068105,0.119691,0.256931,0.181943,0.280492,0.162154
