1.000000,0.264002,0.249597,0.260232,0.255080,0.256351,0.258122,0.257614,0.266208,0.250891,0.253780,0.256162,0.255888,0.257288,0.259893,0.253554,0.255843,0.254255,0.257162,0.259174
0.264002,1.000000,0.396603,0.444649,0.393620,0.420229,0.425700,0.417881,0.434053,0.389394,0.425000,0.426155,0.417558,0.426040,0.384662,0.315970,0.394009,0.420480,0.430013,0.446535
0.249597,0.396603,1.000000,0.392921,0.377248,0.388157,0.384712,0.389102,0.392210,0.370378,0.387631,0.386915,0.383300,0.386669,0.361318,0.303959,0.369473,0.388254,0.391835,0.398016
0.260232,0.444649,0.392921,1.000000,0.399209,0.452220,0.440397,0.432025,0.481965,0.384201,0.474030,0.471216,0.423829,0.465739,0.396347,0.317490,0.391466,0.444496,0.489092,0.526887
0.255080,0.393620,0.377248,0.399209,1.000000,0.398446,0.397152,0.401310,0.405547,0.371368,0.398233,0.402485,0.396350,0.397781,0.371505,0.310669,0.369729,0.402343,0.399383,0.398259
0.256351,0.420229,0.388157,0.452220,0.398446,1.000000,0.432547,0.432766,0.453565,0.379090,0.445653,0.449208,0.419868,0.439659,0.379423,0.310267,0.389253,0.440100,0.448609,0.448627
0.258122,0.425700,0.384712,0.440397,0.397152,0.432547,1.000000,0.424609,0.444037,0.381742,0.437042,0.439010,0.424137,0.433098,0.382837,0.315468,0.388844,0.440161,0.441721,0.447294
0.257614,0.417881,0.389102,0.432025,0.401310,0.432766,0.424609,1.000000,0.435845,0.386919,0.430636,0.432776,0.422165,0.427370,0.381963,0.316421,0.383390,0.433793,0.429628,0.429846
0.266208,0.434053,0.392210,0.481965,0.405547,0.453565,0.444037,0.435845,1.000000,0.386122,0.475663,0.475285,0.435745,0.467497,0.394525,0.320155,0.393891,0.445598,0.477309,0.484168
0.250891,0.389394,0.370378,0.384201,0.371368,0.379090,0.381742,0.386919,0.386122,1.000000,0.386632,0.386040,0.380937,0.379460,0.344821,0.306257,0.383655,0.386931,0.378863,0.380381
0.253780,0.425000,0.387631,0.474030,0.398233,0.445653,0.437042,0.430636,0.475663,0.386632,1.000000,0.468483,0.420822,0.450153,0.386463,0.313417,0.391798,0.438327,0.474502,0.476248
0.256162,0.426155,0.386915,0.471216,0.402485,0.449208,0.439010,0.432776,0.475285,0.386040,0.468483,1.000000,0.423912,0.454432,0.386778,0.314646,0.391005,0.444323,0.466299,0.466537
0.255888,0.417558,0.383300,0.423829,0.396350,0.419868,0.424137,0.422165,0.435745,0.380937,0.420822,0.423912,1.000000,0.424728,0.374823,0.306093,0.386516,0.425433,0.424350,0.425737
0.257288,0.426040,0.386669,0.465739,0.397781,0.439659,0.433098,0.427370,0.467497,0.379460,0.450153,0.454432,0.424728,1.000000,0.388181,0.310712,0.386832,0.436916,0.451862,0.466806
0.259893,0.384662,0.361318,0.396347,0.371505,0.379423,0.382837,0.381963,0.394525,0.344821,0.386463,0.386778,0.374823,0.388181,1.000000,0.309339,0.344802,0.378732,0.389969,0.406985
0.253554,0.315970,0.303959,0.317490,0.310669,0.310267,0.315468,0.316421,0.320155,0.306257,0.313417,0.314646,0.306093,0.310712,0.309339,1.000000,0.311088,0.311705,0.311202,0.315786
0.255843,0.394009,0.369473,0.391466,0.369729,0.389253,0.388844,0.383390,0.393891,0.383655,0.391798,0.391005,0.386516,0.386832,0.344802,0.311088,1.000000,0.391977,0.387561,0.390804
0.254255,0.420480,0.388254,0.444496,0.402343,0.440100,0.440161,0.433793,0.445598,0.386931,0.438327,0.444323,0.425433,0.436916,0.378732,0.311705,0.391977,1.000000,0.438237,0.439846
0.257162,0.430013,0.391835,0.489092,0.399383,0.448609,0.441721,0.429628,0.477309,0.378863,0.474502,0.466299,0.424350,0.451862,0.389969,0.311202,0.387561,0.438237,1.000000,0.522023
0.259174,0.446535,0.398016,0.526887,0.398259,0.448627,0.447294,0.429846,0.484168,0.380381,0.476248,0.466537,0.425737,0.466806,0.406985,0.315786,0.390804,0.439846,0.522023,1.000000
