1.000000,0.367934,0.367979,0.363124,0.366023,0.361990,0.357037,0.334965,0.365476,0.363884,0.376821,0.363029,0.361046,0.373936,0.364194,0.349333,0.356969,0.379551,0.363127,0.365210
0.367934,1.000000,0.485738,0.427514,0.452648,0.391228,0.443495,0.384556,0.393404,0.418734,0.497545,0.446207,0.473370,0.441347,0.441178,0.415743,0.422529,0.438983,0.398715,0.467910
0.367979,0.485738,1.000000,0.430262,0.443224,0.383392,0.469437,0.379287,0.397964,0.409507,0.508239,0.439997,0.501872,0.456549,0.436539,0.422655,0.428880,0.427334,0.401697,0.487361
0.363124,0.427514,0.430262,1.000000,0.405795,0.397618,0.396833,0.355476,0.412283,0.402636,0.447479,0.456381,0.407404,0.447472,0.410330,0.378481,0.437491,0.441883,0.389594,0.391627
0.366023,0.452648,0.443224,0.405795,1.000000,0.380955,0.414066,0.368256,0.388613,0.419466,0.454369,0.425558,0.435193,0.429175,0.430818,0.409415,0.409596,0.428687,0.394490,0.440276
0.361990,0.391228,0.383392,0.397618,0.380955,1.000000,0.363548,0.339135,0.389309,0.373082,0.398985,0.391577,0.371385,0.397129,0.377908,0.353679,0.383341,0.396170,0.372349,0.380036
0.357037,0.443495,0.469437,0.396833,0.414066,0.363548,1.000000,0.354556,0.386087,0.399568,0.462863,0.408020,0.466392,0.433337,0.418341,0.412113,0.410492,0.401310,0.387635,0.450553
0.334965,0.384556,0.379287,0.355476,0.368256,0.339135,0.354556,1.000000,0.347335,0.351027,0.386528,0.382255,0.374198,0.360675,0.360975,0.351870,0.358891,0.383321,0.359538,0.372301
0.365476,0.393404,0.397964,0.412283,0.388613,0.389309,0.386087,0.347335,1.000000,0.400205,0.408705,0.392610,0.396247,0.420787,0.390619,0.374797,0.390019,0.397722,0.400974,0.395367
0.363884,0.418734,0.409507,0.402636,0.419466,0.373082,0.399568,0.351027,0.400205,1.000000,0.422599,0.399965,0.408381,0.428362,0.416828,0.390158,0.410338,0.410630,0.391920,0.413094
0.376821,0.497545,0.508239,0.447479,0.454369,0.398985,0.462863,0.386528,0.408705,0.422599,1.000000,0.458855,0.485625,0.460992,0.451206,0.426346,0.439867,0.445984,0.409570,0.481100
0.363029,0.446207,0.439997,0.456381,0.425558,0.391577,0.408020,0.382255,0.392610,0.399965,0.458855,1.000000,0.430973,0.424501,0.413017,0.399811,0.436348,0.449488,0.397100,0.426885
0.361046,0.473370,0.501872,0.407404,0.435193,0.371385,0.466392,0.374198,0.396247,0.408381,0.485625,0.430973,1.000000,0.443846,0.428866,0.417590,0.411809,0.415539,0.398180,0.500651
0.373936,0.441347,0.456549,0.447472,0.429175,0.397129,0.433337,0.360675,0.420787,0.428362,0.460992,0.424501,0.443846,1.000000,0.430333,0.401055,0.427219,0.434911,0.403518,0.439883
0.364194,0.441178,0.436539,0.410330,0.430818,0.377908,0.418341,0.360975,0.390619,0.416828,0.451206,0.413017,0.428866,0.430333,1.000000,0.408794,0.419607,0.420418,0.395372,0.424536
0.349333,0.415743,0.422655,0.378481,0.409415,0.353679,0.412113,0.351870,0.374797,0.390158,0.426346,0.399811,0.417590,0.401055,0.408794,1.000000,0.406407,0.397115,0.384569,0.414681
0.356969,0.422529,0.428880,0.437491,0.409596,0.383341,0.410492,0.358891,0.390019,0.410338,0.439867,0.436348,0.411809,0.427219,0.419607,0.406407,1.000000,0.423811,0.392823,0.405913
0.379551,0.438983,0.427334,0.441883,0.428687,0.396170,0.401310,0.383321,0.397722,0.410630,0.445984,0.449488,0.415539,0.434911,0.420418,0.397115,0.423811,1.000000,0.408608,0.414572
0.363127,0.398715,0.401697,0.389594,0.394490,0.372349,0.387635,0.359538,0.400974,0.391920,0.409570,0.397100,0.398180,0.403518,0.395372,0.384569,0.392823,0.408608,1.000000,0.400146
0.365210,0.467910,0.487361,0.391627,0.440276,0.380036,0.450553,0.372301,0.395367,0.413094,0.481100,0.426885,0.500651,0.439883,0.424536,0.414681,0.405913,0.414572,0.400146,1.000000
