1.000000,0.456059,0.336385,0.383221,0.401442,0.331555,0.490080,0.496148,0.396439,0.391200,0.336499,0.342611,0.494950,0.529079,0.394778,0.372125,0.353697,0.326370,0.388320,0.509141
0.456059,1.000000,0.479227,0.450999,0.444250,0.437191,0.591839,0.549614,0.501156,0.482026,0.488408,0.409110,0.525236,0.486207,0.447028,0.499551,0.452141,0.461632,0.468136,0.509230
0.336385,0.479227,1.000000,0.400263,0.379947,0.413077,0.490738,0.451389,0.441568,0.426544,0.454429,0.372243,0.424915,0.379617,0.396414,0.453353,0.424388,0.438918,0.412411,0.418802
0.383221,0.450999,0.400263,1.000000,0.398474,0.399601,0.468636,0.478337,0.437524,0.432478,0.399945,0.379004,0.461879,0.418868,0.422226,0.419777,0.409291,0.399350,0.431977,0.445250
0.401442,0.444250,0.379947,0.398474,1.000000,0.379602,0.459851,0.460753,0.408495,0.413934,0.379341,0.381651,0.457602,0.436457,0.411268,0.393676,0.392609,0.372509,0.411478,0.459332
0.331555,0.437191,0.413077,0.399601,0.379602,1.000000,0.438692,0.429652,0.410566,0.422216,0.410076,0.369572,0.422786,0.375136,0.392950,0.413045,0.401040,0.402983,0.410048,0.403885
0.490080,0.591839,0.490738,0.468636,0.459851,0.438692,1.000000,0.570825,0.506730,0.500304,0.484685,0.415198,0.559790,0.517612,0.467470,0.498766,0.461601,0.462388,0.480281,0.542228
0.496148,0.549614,0.451389,0.478337,0.460753,0.429652,0.570825,1.000000,0.501950,0.491402,0.447389,0.406138,0.542889,0.510986,0.465941,0.472203,0.449208,0.440626,0.478191,0.544474
0.396439,0.501156,0.441568,0.437524,0.408495,0.410566,0.506730,0.501950,1.000000,0.451455,0.440430,0.378775,0.472192,0.422291,0.421071,0.475926,0.424326,0.431328,0.442731,0.455739
0.391200,0.482026,0.426544,0.432478,0.413934,0.422216,0.500304,0.491402,0.451455,1.000000,0.429906,0.396554,0.474875,0.419956,0.436169,0.449570,0.428823,0.430144,0.445366,0.461839
0.336499,0.488408,0.454429,0.399945,0.379341,0.410076,0.484685,0.447389,0.440430,0.429906,1.000000,0.375763,0.425269,0.376062,0.389065,0.456903,0.417606,0.443290,0.410776,0.408602
0.342611,0.409110,0.372243,0.379004,0.381651,0.369572,0.415198,0.406138,0.378775,0.396554,0.375763,1.000000,0.411304,0.382384,0.381969,0.379144,0.371869,0.368401,0.380035,0.407378
0.494950,0.525236,0.424915,0.461879,0.457602,0.422786,0.559790,0.542889,0.472192,0.474875,0.425269,0.411304,1.000000,0.512680,0.466335,0.444246,0.437092,0.412461,0.472007,0.532694
0.529079,0.486207,0.379617,0.418868,0.436457,0.375136,0.517612,0.510986,0.422291,0.419956,0.376062,0.382384,0.512680,1.000000,0.425082,0.401308,0.399435,0.371282,0.427278,0.542835
0.394778,0.447028,0.396414,0.422226,0.411268,0.392950,0.467470,0.465941,0.421071,0.436169,0.389065,0.381969,0.466335,0.425082,1.000000,0.412010,0.408812,0.393762,0.417321,0.450134
0.372125,0.499551,0.453353,0.419777,0.393676,0.413045,0.498766,0.472203,0.475926,0.449570,0.456903,0.379144,0.444246,0.401308,0.412010,1.000000,0.425291,0.445541,0.419744,0.436612
0.353697,0.452141,0.424388,0.409291,0.392609,0.401040,0.461601,0.449208,0.424326,0.428823,0.417606,0.371869,0.437092,0.399435,0.408812,0.425291,1.000000,0.420371,0.419186,0.427779
0.326370,0.461632,0.438918,0.399350,0.372509,0.402983,0.462388,0.440626,0.431328,0.430144,0.443290,0.368401,0.412461,0.371282,0.393762,0.445541,0.420371,1.000000,0.408008,0.406752
0.388320,0.468136,0.412411,0.431977,0.411478,0.410048,0.480281,0.478191,0.442731,0.445366,0.410776,0.380035,0.472007,0.427278,0.417321,0.419744,0.419186,0.408008,1.000000,0.454234
0.509141,0.509230,0.418802,0.445250,0.459332,0.403885,0.542228,0.544474,0.455739,0.461839,0.408602,0.407378,0.532694,0.542835,0.450134,0.436612,0.427779,0.406752,0.454234,1.000000
