1.000000,0.361116,0.372424,0.369690,0.372568,0.355207,0.314952,0.368503,0.341270,0.348673,0.381212,0.330708,0.350368,0.384640,0.406513,0.366818,0.374377,0.379401,0.336686,0.382632
0.361116,1.000000,0.489899,0.410117,0.493535,0.424746,0.381494,0.485146,0.486843,0.483590,0.498639,0.396371,0.397269,0.510323,0.527866,0.468118,0.505411,0.513207,0.468288,0.451182
0.372424,0.489899,1.000000,0.427742,0.512143,0.439071,0.386052,0.493384,0.488941,0.503264,0.512065,0.401013,0.409660,0.515962,0.549865,0.487670,0.532354,0.529163,0.463204,0.473320
0.369690,0.410117,0.427742,1.000000,0.433807,0.410793,0.356834,0.421663,0.397228,0.416706,0.451245,0.377545,0.402438,0.458694,0.487833,0.426497,0.451004,0.441852,0.385216,0.455103
0.372568,0.493535,0.512143,0.433807,1.000000,0.439083,0.385201,0.487732,0.497756,0.494565,0.514097,0.402141,0.417110,0.526679,0.559532,0.479306,0.532774,0.535604,0.474701,0.468979
0.355207,0.424746,0.439071,0.410793,0.439083,1.000000,0.383689,0.428846,0.406925,0.419019,0.453757,0.384902,0.414249,0.460519,0.496246,0.442028,0.452801,0.457040,0.394140,0.483077
0.314952,0.381494,0.386052,0.356834,0.385201,0.383689,1.000000,0.384567,0.372930,0.376841,0.394643,0.353716,0.359643,0.399248,0.413028,0.380500,0.393443,0.397233,0.365664,0.397407
0.368503,0.485146,0.493384,0.421663,0.487732,0.428846,0.384567,1.000000,0.475825,0.477134,0.498866,0.392904,0.399893,0.511351,0.531391,0.467127,0.503838,0.505498,0.458267,0.458000
0.341270,0.486843,0.488941,0.397228,0.497756,0.406925,0.372930,0.475825,1.000000,0.489091,0.486671,0.386620,0.381779,0.503519,0.513394,0.454270,0.517653,0.519792,0.466753,0.436781
0.348673,0.483590,0.503264,0.416706,0.494565,0.419019,0.376841,0.477134,0.489091,1.000000,0.496565,0.387594,0.391078,0.507857,0.539585,0.471497,0.527918,0.519114,0.463448,0.452659
0.381212,0.498639,0.512065,0.451245,0.514097,0.453757,0.394643,0.498866,0.486671,0.496565,1.000000,0.408847,0.421353,0.537976,0.583654,0.490808,0.531096,0.530298,0.467617,0.492819
0.330708,0.396371,0.401013,0.377545,0.402141,0.384902,0.353716,0.392904,0.386620,0.387594,0.408847,1.000000,0.370755,0.418497,0.427345,0.396005,0.406988,0.408394,0.382329,0.410764
0.350368,0.397269,0.409660,0.402438,0.417110,0.414249,0.359643,0.399893,0.381779,0.391078,0.421353,0.370755,1.000000,0.422441,0.443612,0.410546,0.419598,0.414849,0.372189,0.428335
0.384640,0.510323,0.515962,0.458694,0.526679,0.460519,0.399248,0.511351,0.503519,0.507857,0.537976,0.418497,0.422441,1.000000,0.609640,0.499188,0.559357,0.558109,0.494551,0.515682
0.406513,0.527866,0.549865,0.487833,0.559532,0.496246,0.413028,0.531391,0.513394,0.539585,0.583654,0.427345,0.443612,0.609640,1.000000,0.538691,0.621404,0.593724,0.503161,0.564130
0.366818,0.468118,0.487670,0.426497,0.479306,0.442028,0.380500,0.467127,0.454270,0.471497,0.490808,0.396005,0.410546,0.499188,0.538691,1.000000,0.505610,0.505848,0.442278,0.475409
0.374377,0.505411,0.532354,0.451004,0.532774,0.452801,0.393443,0.503838,0.517653,0.527918,0.531096,0.406988,0.419598,0.559357,0.621404,0.505610,1.000000,0.579638,0.490310,0.501701
0.379401,0.513207,0.529163,0.441852,0.535604,0.457040,0.397233,0.505498,0.519792,0.519114,0.530298,0.408394,0.414849,0.558109,0.593724,0.505848,0.579638,1.000000,0.498210,0.496098
0.336686,0.468288,0.463204,0.385216,0.474701,0.394140,0.365664,0.458267,0.466753,0.463448,0.467617,0.382329,0.372189,0.494551,0.503161,0.442278,0.490310,0.498210,1.000000,0.425913
0.382632,0.451182,0.473320,0.455103,0.468979,0.483077,0.397407,0.458000,0.436781,0.452659,0.492819,0.410764,0.428335,0.515682,0.564130,0.475409,0.501701,0.496098,0.425913,1.000000
