1.000000,0.394747,0.446166,0.405932,0.441421,0.418057,0.412111,0.383875,0.450133,0.447143,0.359445,0.392349,0.341131,0.379445,0.415107,0.378323,0.333991,0.446672,0.375398,0.416233
0.394747,1.000000,0.422621,0.384026,0.417636,0.376968,0.424741,0.372494,0.417270,0.426990,0.349642,0.353464,0.325151,0.362041,0.414190,0.371762,0.332685,0.431097,0.374562,0.415008
0.446166,0.422621,1.000000,0.415361,0.481592,0.435614,0.446404,0.427296,0.506924,0.481682,0.370087,0.411574,0.357041,0.378544,0.445882,0.424968,0.392695,0.539005,0.379332,0.447179
0.405932,0.384026,0.415361,1.000000,0.417711,0.401554,0.397179,0.395692,0.429026,0.430680,0.364221,0.386058,0.341972,0.379821,0.398559,0.383269,0.340992,0.427945,0.372721,0.410479
0.441421,0.417636,0.481592,0.417711,1.000000,0.426798,0.437834,0.419665,0.490706,0.476178,0.375498,0.407656,0.352516,0.382547,0.435953,0.398838,0.362071,0.487240,0.379471,0.438540
0.418057,0.376968,0.435614,0.401554,0.426798,1.000000,0.389989,0.391075,0.444855,0.427472,0.357826,0.403023,0.339439,0.380003,0.396711,0.374995,0.333438,0.438231,0.359177,0.402585
0.412111,0.424741,0.446404,0.397179,0.437834,0.389989,1.000000,0.418117,0.451560,0.460025,0.371580,0.373675,0.347795,0.369319,0.429873,0.405116,0.364770,0.459126,0.385159,0.433161
0.383875,0.372494,0.427296,0.395692,0.419665,0.391075,0.418117,1.000000,0.479422,0.530087,0.433480,0.399179,0.388820,0.378736,0.382082,0.532512,0.501619,0.440765,0.384291,0.411738
0.450133,0.417270,0.506924,0.429026,0.490706,0.444855,0.451560,0.479422,1.000000,0.531270,0.397469,0.424466,0.371447,0.390185,0.443078,0.456930,0.418412,0.515852,0.392637,0.455428
0.447143,0.426990,0.481682,0.430680,0.476178,0.427472,0.460025,0.530087,0.531270,1.000000,0.408122,0.412283,0.384651,0.395016,0.445760,0.533590,0.488752,0.503905,0.402601,0.460779
0.359445,0.349642,0.370087,0.364221,0.375498,0.357826,0.371580,0.433480,0.397469,0.408122,1.000000,0.370331,0.351512,0.347996,0.355985,0.389089,0.378861,0.389437,0.345673,0.366376
0.392349,0.353464,0.411574,0.386058,0.407656,0.403023,0.373675,0.399179,0.424466,0.412283,0.370331,1.000000,0.345291,0.367726,0.369333,0.370912,0.341236,0.423274,0.349750,0.381044
0.341131,0.325151,0.357041,0.341972,0.352516,0.339439,0.347795,0.388820,0.371447,0.384651,0.351512,0.345291,1.000000,0.332900,0.335495,0.375696,0.360209,0.363931,0.325893,0.346604
0.379445,0.362041,0.378544,0.379821,0.382547,0.380003,0.369319,0.378736,0.390185,0.395016,0.347996,0.367726,0.332900,1.000000,0.372340,0.366537,0.317705,0.395280,0.357045,0.378523
0.415107,0.414190,0.445882,0.398559,0.435953,0.396711,0.429873,0.382082,0.443078,0.445760,0.355985,0.369333,0.335495,0.372340,1.000000,0.375087,0.334551,0.454922,0.371981,0.431095
0.378323,0.371762,0.424968,0.383269,0.398838,0.374995,0.405116,0.532512,0.456930,0.533590,0.389089,0.370912,0.375696,0.366537,0.375087,1.000000,0.510484,0.433549,0.375158,0.401885
0.333991,0.332685,0.392695,0.340992,0.362071,0.333438,0.364770,0.501619,0.418412,0.488752,0.378861,0.341236,0.360209,0.317705,0.334551,0.510484,1.000000,0.396152,0.332158,0.358653
0.446672,0.431097,0.539005,0.427945,0.487240,0.438231,0.459126,0.440765,0.515852,0.503905,0.389437,0.423274,0.363931,0.395280,0.454922,0.433549,0.396152,1.000000,0.387351,0.454250
0.375398,0.374562,0.379332,0.372721,0.379471,0.359177,0.385159,0.384291,0.392637,0.402601,0.345673,0.349750,0.325893,0.357045,0.371981,0.375158,0.332158,0.387351,1.000000,0.382936
0.416233,0.415008,0.447179,0.410479,0.438540,0.402585,0.433161,0.411738,0.455428,0.460779,0.366376,0.381044,0.346604,0.378523,0.431095,0.401885,0.358653,0.454250,0.382936,1.000000
