1.000000,0.576607,0.517114,0.642731,0.606215,0.488364,0.552541,0.629787,0.587363,0.509705,0.591781,0.617102,0.541490,0.509764,0.547717,0.615406,0.564865,0.614160,0.559686,0.616870
0.576607,1.000000,0.644824,0.746313,0.624245,0.586721,0.761875,0.619284,0.742579,0.608511,0.675590,0.622647,0.733090,0.604101,0.756907,0.576414,0.577582,0.670929,0.716356,0.704523
0.517114,0.644824,1.000000,0.625656,0.586503,0.584998,0.674698,0.563978,0.626395,0.607295,0.608178,0.567270,0.654064,0.590391,0.676259,0.524049,0.556962,0.580608,0.635590,0.625219
0.642731,0.746313,0.625656,1.000000,0.645237,0.567816,0.746214,0.641820,0.749776,0.589819,0.683722,0.635937,0.707839,0.601995,0.724378,0.604020,0.582820,0.721302,0.696310,0.712104
0.606215,0.624245,0.586503,0.645237,1.000000,0.542536,0.619380,0.651323,0.612925,0.573094,0.614287,0.645878,0.598326,0.561642,0.604078,0.548953,0.583060,0.610791,0.606924,0.632163
0.488364,0.586721,0.584998,0.567816,0.542536,1.000000,0.596312,0.523614,0.563902,0.593780,0.598549,0.537157,0.641899,0.539265,0.612958,0.491687,0.559949,0.538840,0.627414,0.610818
0.552541,0.761875,0.674698,0.746214,0.619380,0.596312,1.000000,0.601775,0.756419,0.621710,0.665419,0.600310,0.763096,0.622983,0.801113,0.558821,0.573964,0.664898,0.726049,0.691310
0.629787,0.619284,0.563978,0.641820,0.651323,0.523614,0.601775,1.000000,0.616550,0.551516,0.597957,0.679623,0.581946,0.544502,0.592038,0.565954,0.568628,0.602711,0.591197,0.618782
0.587363,0.742579,0.626395,0.749776,0.612925,0.563902,0.756419,0.616550,1.000000,0.590231,0.660157,0.612489,0.716882,0.601162,0.748443,0.581170,0.562974,0.669223,0.698236,0.688276
0.509705,0.608511,0.607295,0.589819,0.573094,0.593780,0.621710,0.551516,0.590231,1.000000,0.619510,0.562306,0.652589,0.559863,0.653935,0.514892,0.617179,0.554266,0.676739,0.669698
0.591781,0.675590,0.608178,0.683722,0.614287,0.598549,0.665419,0.597957,0.660157,0.619510,1.000000,0.606290,0.698281,0.562527,0.681232,0.568214,0.609891,0.649141,0.704675,0.722126
0.617102,0.622647,0.567270,0.635937,0.645878,0.537157,0.600310,0.679623,0.612489,0.562306,0.606290,1.000000,0.589315,0.546293,0.602449,0.567777,0.573991,0.594117,0.602321,0.625008
0.541490,0.733090,0.654064,0.707839,0.598326,0.641899,0.763096,0.581946,0.716882,0.652589,0.698281,0.589315,1.000000,0.598150,0.774798,0.542661,0.608392,0.640202,0.765801,0.716970
0.509764,0.604101,0.590391,0.601995,0.561642,0.539265,0.622983,0.544502,0.601162,0.559863,0.562527,0.546293,0.598150,1.000000,0.619861,0.512532,0.520362,0.562893,0.582480,0.577080
0.547717,0.756907,0.676259,0.724378,0.604078,0.612958,0.801113,0.592038,0.748443,0.653935,0.681232,0.602449,0.774798,0.619861,1.000000,0.562446,0.603254,0.644121,0.756446,0.713068
0.615406,0.576414,0.524049,0.604020,0.548953,0.491687,0.558821,0.565954,0.581170,0.514892,0.568214,0.567777,0.542661,0.512532,0.562446,1.000000,0.546648,0.569705,0.553142,0.585582
0.564865,0.577582,0.556962,0.582820,0.583060,0.559949,0.573964,0.568628,0.562974,0.617179,0.609891,0.573991,0.608392,0.520362,0.603254,0.546648,1.000000,0.558206,0.649825,0.654320
0.614160,0.670929,0.580608,0.721302,0.610791,0.538840,0.664898,0.602711,0.669223,0.554266,0.649141,0.594117,0.640202,0.562893,0.644121,0.569705,0.558206,1.000000,0.641585,0.674024
0.559686,0.716356,0.635590,0.696310,0.606924,0.627414,0.726049,0.591197,0.698236,0.676739,0.704675,0.602321,0.765801,0.582480,0.756446,0.553142,0.649825,0.641585,1.000000,0.753572
0.616870,0.704523,0.625219,0.712104,0.632163,0.610818,0.691310,0.618782,0.688276,0.669698,0.722126,0.625008,0.716970,0.577080,0.713068,0.585582,0.654320,0.674024,0.753572,1.000000
