1.000000,0.521244,0.511541,0.517825,0.510495,0.508588,0.534422,0.534305,0.512032,0.532186,0.500281,0.506760,0.513181,0.503086,0.538465,0.511038,0.511766,0.445606,0.519362,0.446578
0.521244,1.000000,0.514936,0.599564,0.516583,0.578665,0.590856,0.517872,0.589396,0.592790,0.512991,0.600674,0.521935,0.480377,0.534741,0.569031,0.539228,0.446832,0.611183,0.427365
0.511541,0.514936,1.000000,0.501309,0.503114,0.498249,0.528023,0.514281,0.492213,0.524460,0.481770,0.500262,0.499306,0.472801,0.515026,0.490272,0.484478,0.417703,0.512952,0.432165
0.517825,0.599564,0.501309,1.000000,0.517201,0.579935,0.563163,0.517898,0.578002,0.566184,0.506031,0.579015,0.502064,0.473996,0.533603,0.549396,0.538011,0.442652,0.581726,0.434526
0.510495,0.516583,0.503114,0.517201,1.000000,0.508363,0.548269,0.514337,0.501204,0.538084,0.513721,0.513494,0.505607,0.478881,0.532981,0.493487,0.492472,0.438645,0.520634,0.415114
0.508588,0.578665,0.498249,0.579935,0.508363,1.000000,0.559621,0.517788,0.565884,0.563970,0.507658,0.570085,0.502157,0.463143,0.520389,0.546145,0.539015,0.434571,0.573055,0.423197
0.534422,0.590856,0.528023,0.563163,0.548269,0.559621,1.000000,0.532056,0.564454,0.609281,0.535098,0.590575,0.547248,0.495217,0.562690,0.566202,0.527352,0.454010,0.598206,0.433396
0.534305,0.517872,0.514281,0.517898,0.514337,0.517788,0.532056,1.000000,0.509872,0.534514,0.498653,0.507398,0.507549,0.482249,0.523087,0.509528,0.499065,0.434508,0.520985,0.437229
0.512032,0.589396,0.492213,0.578002,0.501204,0.565884,0.564454,0.509872,1.000000,0.574809,0.501739,0.583595,0.499067,0.461467,0.514843,0.561793,0.537692,0.436307,0.588151,0.429444
0.532186,0.592790,0.524460,0.566184,0.538084,0.563970,0.609281,0.534514,0.574809,1.000000,0.527721,0.602730,0.534613,0.486134,0.545922,0.579942,0.536311,0.448514,0.606324,0.432917
0.500281,0.512991,0.481770,0.506031,0.513721,0.507658,0.535098,0.498653,0.501739,0.527721,1.000000,0.506995,0.489343,0.465494,0.513006,0.495323,0.499101,0.431074,0.509255,0.420800
0.506760,0.600674,0.500262,0.579015,0.513494,0.570085,0.590575,0.507398,0.583595,0.602730,0.506995,1.000000,0.512148,0.464179,0.527271,0.573290,0.532544,0.430296,0.624727,0.426933
0.513181,0.521935,0.499306,0.502064,0.505607,0.502157,0.547248,0.507549,0.499067,0.534613,0.489343,0.512148,1.000000,0.486564,0.524923,0.499029,0.490644,0.438421,0.517268,0.419672
0.503086,0.480377,0.472801,0.473996,0.478881,0.463143,0.495217,0.482249,0.461467,0.486134,0.465494,0.464179,0.486564,1.000000,0.512788,0.464498,0.459661,0.432143,0.482325,0.417772
0.538465,0.534741,0.515026,0.533603,0.532981,0.520389,0.562690,0.523087,0.514843,0.545922,0.513006,0.527271,0.524923,0.512788,1.000000,0.510457,0.503071,0.458577,0.532675,0.436564
0.511038,0.569031,0.490272,0.549396,0.493487,0.546145,0.566202,0.509528,0.561793,0.579942,0.495323,0.573290,0.499029,0.464498,0.510457,1.000000,0.522330,0.430345,0.583318,0.433601
0.511766,0.539228,0.484478,0.538011,0.492472,0.539015,0.527352,0.499065,0.537692,0.536311,0.499101,0.532544,0.490644,0.459661,0.503071,0.522330,1.000000,0.431082,0.538126,0.428136
0.445606,0.446832,0.417703,0.442652,0.438645,0.434571,0.454010,0.434508,0.436307,0.448514,0.431074,0.430296,0.438421,0.432143,0.458577,0.430345,0.431082,1.000000,0.440552,0.377088
0.519362,0.611183,0.512952,0.581726,0.520634,0.573055,0.598206,0.520985,0.588151,0.606324,0.509255,0.624727,0.517268,0.482325,0.532675,0.583318,0.538126,0.440552,1.000000,0.434731
0.446578,0.427365,0.432165,0.434526,0.415114,0.423197,0.433396,0.437229,0.429444,0.432917,0.420800,0.426933,0.419672,0.417772,0.436564,0.433601,0.428136,0.377088,0.434731,1.000000
