1.000000,0.342837,0.314164,0.383846,0.370400,0.371899,0.332183,0.411138,0.370005,0.385989,0.369792,0.367591,0.414311,0.372887,0.372823,0.382701,0.395487,0.399756,0.413952,0.360358
0.342837,1.000000,0.303629,0.345318,0.338561,0.338605,0.322502,0.360772,0.337541,0.345499,0.336396,0.336435,0.362033,0.336734,0.339497,0.342284,0.347381,0.350708,0.361038,0.336580
0.314164,0.303629,1.000000,0.313048,0.308493,0.315747,0.304162,0.325451,0.304368,0.312452,0.308126,0.303713,0.326902,0.307699,0.310041,0.308386,0.317382,0.318571,0.322484,0.298393
0.383846,0.345318,0.313048,1.000000,0.374131,0.382400,0.350399,0.480726,0.406878,0.444255,0.419389,0.424548,0.459822,0.426924,0.411769,0.456131,0.466087,0.468164,0.481083,0.412398
0.370400,0.338561,0.308493,0.374131,1.000000,0.357275,0.319092,0.409980,0.385173,0.393750,0.388696,0.365097,0.411876,0.388286,0.389308,0.378637,0.397921,0.408626,0.407065,0.354586
0.371899,0.338605,0.315747,0.382400,0.357275,1.000000,0.354715,0.427322,0.356427,0.387279,0.361788,0.356834,0.425803,0.369092,0.363050,0.391657,0.400545,0.407326,0.430123,0.347138
0.332183,0.322502,0.304162,0.350399,0.319092,0.354715,1.000000,0.397924,0.319897,0.344628,0.320152,0.326686,0.407055,0.325013,0.322967,0.365494,0.363298,0.375533,0.398437,0.325884
0.411138,0.360772,0.325451,0.480726,0.409980,0.427322,0.397924,1.000000,0.450055,0.522491,0.479640,0.443170,0.634755,0.490629,0.460069,0.548969,0.570386,0.609259,0.673716,0.422737
0.370005,0.337541,0.304368,0.406878,0.385173,0.356427,0.319897,0.450055,1.000000,0.437627,0.431141,0.403409,0.422760,0.435314,0.435380,0.413954,0.438271,0.445821,0.440629,0.388917
0.385989,0.345499,0.312452,0.444255,0.393750,0.387279,0.344628,0.522491,0.437627,1.000000,0.465518,0.430600,0.468019,0.479610,0.441648,0.463164,0.489142,0.502857,0.494893,0.403963
0.369792,0.336396,0.308126,0.419389,0.388696,0.361788,0.320152,0.479640,0.431141,0.465518,1.000000,0.419266,0.422699,0.462664,0.434695,0.431218,0.451929,0.466724,0.446133,0.402153
0.367591,0.336435,0.303713,0.424548,0.365097,0.356834,0.326686,0.443170,0.403409,0.430600,0.419266,1.000000,0.410050,0.419547,0.405705,0.428176,0.435130,0.437492,0.436875,0.398944
0.414311,0.362033,0.326902,0.459822,0.411876,0.425803,0.407055,0.634755,0.422760,0.468019,0.422699,0.410050,1.000000,0.440053,0.430861,0.548860,0.530991,0.568562,0.621046,0.401173
0.372887,0.336734,0.307699,0.426924,0.388286,0.369092,0.325013,0.490629,0.435314,0.479610,0.462664,0.419547,0.440053,1.000000,0.441272,0.447318,0.455164,0.481224,0.454642,0.401055
0.372823,0.339497,0.310041,0.411769,0.389308,0.363050,0.322967,0.460069,0.435380,0.441648,0.434695,0.405705,0.430861,0.441272,1.000000,0.420863,0.443573,0.453821,0.446742,0.390279
0.382701,0.342284,0.308386,0.456131,0.378637,0.391657,0.365494,0.548969,0.413954,0.463164,0.431218,0.428176,0.548860,0.447318,0.420863,1.000000,0.496372,0.530886,0.517083,0.409862
0.395487,0.347381,0.317382,0.466087,0.397921,0.400545,0.363298,0.570386,0.438271,0.489142,0.451929,0.435130,0.530991,0.455164,0.443573,0.496372,1.000000,0.587062,0.579879,0.410768
0.399756,0.350708,0.318571,0.468164,0.408626,0.407326,0.375533,0.609259,0.445821,0.502857,0.466724,0.437492,0.568562,0.481224,0.453821,0.530886,0.587062,1.000000,0.583195,0.419119
0.413952,0.361038,0.322484,0.481083,0.407065,0.430123,0.398437,0.673716,0.440629,0.494893,0.446133,0.436875,0.621046,0.454642,0.446742,0.517083,0.579879,0.583195,1.000000,0.418064
0.360358,0.336580,0.298393,0.412398,0.354586,0.347138,0.325884,0.422737,0.388917,0.403963,0.402153,0.398944,0.401173,0.401055,0.390279,0.409862,0.410768,0.419119,0.418064,1.000000
