1.000000,0.361663,0.372770,0.368378,0.345352,0.381337,0.376833,0.380778,0.373077,0.377667,0.347531,0.366213,0.376603,0.374846,0.380276,0.381981,0.379492,0.380104,0.381212,0.350204
0.361663,1.000000,0.364967,0.363110,0.352016,0.374639,0.360217,0.376028,0.365056,0.365189,0.341987,0.357836,0.372331,0.366981,0.368025,0.380208,0.368216,0.368241,0.369281,0.358613
0.372770,0.364967,1.000000,0.367736,0.344548,0.377387,0.375292,0.377691,0.370913,0.377149,0.344929,0.365420,0.377606,0.370849,0.378954,0.384778,0.377229,0.377372,0.379385,0.353077
0.368378,0.363110,0.367736,1.000000,0.345231,0.371821,0.368116,0.374968,0.363755,0.370356,0.343129,0.360605,0.371329,0.366929,0.371437,0.375568,0.368655,0.375463,0.369772,0.353829
0.345352,0.352016,0.344548,0.345231,1.000000,0.347428,0.344059,0.354060,0.346670,0.348771,0.322696,0.342240,0.350108,0.349691,0.351546,0.359746,0.347622,0.348747,0.346685,0.355671
0.381337,0.374639,0.377387,0.371821,0.347428,1.000000,0.403013,0.443727,0.380332,0.425453,0.348161,0.365954,0.469699,0.386952,0.446506,0.458721,0.470087,0.466576,0.449839,0.359901
0.376833,0.360217,0.375292,0.368116,0.344059,0.403013,1.000000,0.410057,0.375442,0.403961,0.351726,0.364471,0.406595,0.386848,0.405687,0.412627,0.406835,0.404527,0.404921,0.352135
0.380778,0.376028,0.377691,0.374968,0.354060,0.443727,0.410057,1.000000,0.386850,0.421650,0.355300,0.370723,0.442901,0.392855,0.442186,0.457272,0.444874,0.444351,0.439201,0.366353
0.373077,0.365056,0.370913,0.363755,0.346670,0.380332,0.375442,0.386850,1.000000,0.380176,0.346274,0.361245,0.380396,0.380847,0.384736,0.385371,0.379604,0.380903,0.383759,0.354573
0.377667,0.365189,0.377149,0.370356,0.348771,0.425453,0.403961,0.421650,0.380176,1.000000,0.350974,0.365573,0.424659,0.388816,0.418812,0.434835,0.423857,0.418027,0.425540,0.360821
0.347531,0.341987,0.344929,0.343129,0.322696,0.348161,0.351726,0.355300,0.346274,0.350974,1.000000,0.347040,0.350487,0.350149,0.350250,0.357116,0.349161,0.353651,0.353165,0.331671
0.366213,0.357836,0.365420,0.360605,0.342240,0.365954,0.364471,0.370723,0.361245,0.365573,0.347040,1.000000,0.367227,0.363259,0.369445,0.373686,0.366461,0.365899,0.367404,0.346155
0.376603,0.372331,0.377606,0.371329,0.350108,0.469699,0.406595,0.442901,0.380396,0.424659,0.350487,0.367227,1.000000,0.387230,0.444485,0.458486,0.477921,0.458228,0.447679,0.361313
0.374846,0.366981,0.370849,0.366929,0.349691,0.386952,0.386848,0.392855,0.380847,0.388816,0.350149,0.363259,0.387230,1.000000,0.391487,0.395645,0.391638,0.387510,0.391329,0.358061
0.380276,0.368025,0.378954,0.371437,0.351546,0.446506,0.405687,0.442186,0.384736,0.418812,0.350250,0.369445,0.444485,0.391487,1.000000,0.437843,0.441561,0.444271,0.438302,0.363639
0.381981,0.380208,0.384778,0.375568,0.359746,0.458721,0.412627,0.457272,0.385371,0.434835,0.357116,0.373686,0.458486,0.395645,0.437843,1.000000,0.460216,0.445589,0.448056,0.363660
0.379492,0.368216,0.377229,0.368655,0.347622,0.470087,0.406835,0.444874,0.379604,0.423857,0.349161,0.366461,0.477921,0.391638,0.441561,0.460216,1.000000,0.457158,0.446799,0.359611
0.380104,0.368241,0.377372,0.375463,0.348747,0.466576,0.404527,0.444351,0.380903,0.418027,0.353651,0.365899,0.458228,0.387510,0.444271,0.445589,0.457158,1.000000,0.439542,0.362629
0.381212,0.369281,0.379385,0.369772,0.346685,0.449839,0.404921,0.439201,0.383759,0.425540,0.353165,0.367404,0.447679,0.391329,0.438302,0.448056,0.446799,0.439542,1.000000,0.359306
0.350204,0.358613,0.353077,0.353829,0.355671,0.359901,0.352135,0.366353,0.354573,0.360821,0.331671,0.346155,0.361313,0.358061,0.363639,0.363660,0.359611,0.362629,0.359306,1.000000
