1.000000,0.351909,0.382350,0.380993,0.385283,0.371823,0.384223,0.367168,0.304212,0.376417,0.375919,0.381283,0.378646,0.367353,0.334364,0.380189,0.366992,0.382105,0.386941,0.364527
0.351909,1.000000,0.387377,0.413068,0.397247,0.375591,0.379596,0.419868,0.313501,0.346607,0.373384,0.370315,0.377508,0.345200,0.340244,0.366829,0.384310,0.426464,0.420978,0.399199
0.382350,0.387377,1.000000,0.408812,0.431569,0.420169,0.432742,0.427593,0.340879,0.374570,0.406505,0.396971,0.406184,0.382601,0.361172,0.458313,0.406151,0.425066,0.431580,0.409939
0.380993,0.413068,0.408812,1.000000,0.451501,0.390238,0.398520,0.426658,0.311140,0.382475,0.392426,0.398778,0.400541,0.366246,0.342617,0.388504,0.397726,0.463928,0.462501,0.408292
0.385283,0.397247,0.431569,0.451501,1.000000,0.399071,0.403090,0.424070,0.315318,0.379700,0.394638,0.400948,0.404137,0.370252,0.347842,0.405791,0.404639,0.456409,0.461471,0.407466
0.371823,0.375591,0.420169,0.390238,0.399071,1.000000,0.393972,0.393049,0.313518,0.365720,0.397491,0.386923,0.391008,0.359850,0.340464,0.383277,0.392270,0.395896,0.400839,0.383046
0.384223,0.379596,0.432742,0.398520,0.403090,0.393972,1.000000,0.394799,0.325679,0.378457,0.396390,0.401773,0.399672,0.380263,0.347848,0.404920,0.392040,0.405630,0.410925,0.389710
0.367168,0.419868,0.427593,0.426658,0.424070,0.393049,0.394799,1.000000,0.319936,0.361326,0.390338,0.383006,0.387744,0.360559,0.344441,0.392342,0.399316,0.442393,0.440707,0.415805
0.304212,0.313501,0.340879,0.311140,0.315318,0.313518,0.325679,0.319936,1.000000,0.296013,0.310519,0.312792,0.309647,0.304985,0.314619,0.327788,0.313014,0.312400,0.318627,0.314465
0.376417,0.346607,0.374570,0.382475,0.379700,0.365720,0.378457,0.361326,0.296013,1.000000,0.366219,0.375087,0.373185,0.362711,0.327159,0.372938,0.361385,0.377180,0.379899,0.354986
0.375919,0.373384,0.406505,0.392426,0.394638,0.397491,0.396390,0.390338,0.310519,0.366219,1.000000,0.384052,0.389179,0.356709,0.340054,0.378288,0.388967,0.392320,0.397468,0.384522
0.381283,0.370315,0.396971,0.398778,0.400948,0.386923,0.401773,0.383006,0.312792,0.375087,0.384052,1.000000,0.396882,0.363832,0.337146,0.383496,0.383792,0.397792,0.398240,0.379483
0.378646,0.377508,0.406184,0.400541,0.404137,0.391008,0.399672,0.387744,0.309647,0.373185,0.389179,0.396882,1.000000,0.362157,0.337865,0.386872,0.390911,0.400673,0.404564,0.382690
0.367353,0.345200,0.382601,0.366246,0.370252,0.359850,0.380263,0.360559,0.304985,0.362711,0.356709,0.363832,0.362157,1.000000,0.329964,0.382248,0.357542,0.372568,0.372522,0.352518
0.334364,0.340244,0.361172,0.342617,0.347842,0.340464,0.347848,0.344441,0.314619,0.327159,0.340054,0.337146,0.337865,0.329964,1.000000,0.353750,0.335650,0.346817,0.347719,0.341633
0.380189,0.366829,0.458313,0.388504,0.405791,0.383277,0.404920,0.392342,0.327788,0.372938,0.378288,0.383496,0.386872,0.382248,0.353750,1.000000,0.382455,0.401010,0.404520,0.380792
0.366992,0.384310,0.406151,0.397726,0.404639,0.392270,0.392040,0.399316,0.313014,0.361385,0.388967,0.383792,0.390911,0.357542,0.335650,0.382455,1.000000,0.397972,0.402923,0.397516
0.382105,0.426464,0.425066,0.463928,0.456409,0.395896,0.405630,0.442393,0.312400,0.377180,0.392320,0.397792,0.400673,0.372568,0.346817,0.401010,0.397972,1.000000,0.478264,0.409758
0.386941,0.420978,0.431580,0.462501,0.461471,0.400839,0.410925,0.440707,0.318627,0.379899,0.397468,0.398240,0.404564,0.372522,0.347719,0.404520,0.402923,0.478264,1.000000,0.414467
0.364527,0.399199,0.409939,0.408292,0.407466,0.383046,0.389710,0.415805,0.314465,0.354986,0.384522,0.379483,0.382690,0.352518,0.341633,0.380792,0.397516,0.409758,0.414467,1.000000
