1.000000,0.467758,0.440723,0.379473,0.559292,0.410267,0.524488,0.402931,0.429148,0.418786,0.546306,0.540090,0.581602,0.423960,0.465439,0.464147,0.433756,0.407850,0.429281,0.432439
0.467758,1.000000,0.496243,0.368216,0.548315,0.431886,0.530095,0.401853,0.450226,0.462353,0.436067,0.424309,0.499437,0.444527,0.445882,0.477189,0.426367,0.392737,0.430763,0.477314
0.440723,0.496243,1.000000,0.357388,0.529005,0.422547,0.490646,0.404883,0.440152,0.452294,0.407715,0.381770,0.457870,0.432900,0.425663,0.475203,0.409996,0.378955,0.414065,0.495053
0.379473,0.368216,0.357388,1.000000,0.378558,0.351568,0.377627,0.349872,0.356671,0.347631,0.368677,0.350073,0.372839,0.356481,0.370703,0.359610,0.363345,0.340793,0.357188,0.354245
0.559292,0.548315,0.529005,0.378558,1.000000,0.433137,0.591150,0.409853,0.460180,0.467009,0.522588,0.524026,0.602382,0.449253,0.489804,0.528989,0.457099,0.409929,0.442539,0.507783
0.410267,0.431886,0.422547,0.351568,0.433137,1.000000,0.428208,0.396963,0.423058,0.411770,0.375460,0.345480,0.430064,0.401259,0.399726,0.420222,0.377538,0.359719,0.401707,0.418043
0.524488,0.530095,0.490646,0.377627,0.591150,0.428208,1.000000,0.408947,0.457707,0.469743,0.487323,0.479895,0.556355,0.446999,0.472884,0.484132,0.440370,0.404354,0.441725,0.472673
0.402931,0.401853,0.404883,0.349872,0.409853,0.396963,0.408947,1.000000,0.398327,0.393341,0.374586,0.339653,0.398849,0.385685,0.401068,0.396609,0.373188,0.349302,0.393215,0.393548
0.429148,0.450226,0.440152,0.356671,0.460180,0.423058,0.457707,0.398327,1.000000,0.419792,0.400246,0.387307,0.469410,0.418669,0.414987,0.433484,0.406929,0.386654,0.414443,0.432092
0.418786,0.462353,0.452294,0.347631,0.467009,0.411770,0.469743,0.393341,0.419792,1.000000,0.384164,0.353311,0.427535,0.419848,0.406510,0.421883,0.393818,0.354868,0.405480,0.440030
0.546306,0.436067,0.407715,0.368677,0.522588,0.375460,0.487323,0.374586,0.400246,0.384164,1.000000,0.543831,0.539393,0.402705,0.444570,0.429297,0.416666,0.394832,0.403442,0.396460
0.540090,0.424309,0.381770,0.350073,0.524026,0.345480,0.479895,0.339653,0.387307,0.353311,0.543831,1.000000,0.574986,0.385047,0.425625,0.412286,0.420280,0.405233,0.381197,0.366804
0.581602,0.499437,0.457870,0.372839,0.602382,0.430064,0.556355,0.398849,0.469410,0.427535,0.539393,0.574986,1.000000,0.448539,0.475639,0.486340,0.455172,0.440228,0.446023,0.443028
0.423960,0.444527,0.432900,0.356481,0.449253,0.401259,0.446999,0.385685,0.418669,0.419848,0.402705,0.385047,0.448539,1.000000,0.412714,0.403417,0.412512,0.384446,0.413770,0.411078
0.465439,0.445882,0.425663,0.370703,0.489804,0.399726,0.472884,0.401068,0.414987,0.406510,0.444570,0.425625,0.475639,0.412714,1.000000,0.435931,0.429224,0.394171,0.417542,0.419811
0.464147,0.477189,0.475203,0.359610,0.528989,0.420222,0.484132,0.396609,0.433484,0.421883,0.429297,0.412286,0.486340,0.403417,0.435931,1.000000,0.403608,0.372311,0.409874,0.464955
0.433756,0.426367,0.409996,0.363345,0.457099,0.377538,0.440370,0.373188,0.406929,0.393818,0.416666,0.420280,0.455172,0.412512,0.429224,0.403608,1.000000,0.406627,0.406764,0.389793
0.407850,0.392737,0.378955,0.340793,0.409929,0.359719,0.404354,0.349302,0.386654,0.354868,0.394832,0.405233,0.440228,0.384446,0.394171,0.372311,0.406627,1.000000,0.377551,0.365070
0.429281,0.430763,0.414065,0.357188,0.442539,0.401707,0.441725,0.393215,0.414443,0.405480,0.403442,0.381197,0.446023,0.413770,0.417542,0.409874,0.406764,0.377551,1.000000,0.408418
0.432439,0.477314,0.495053,0.354245,0.507783,0.418043,0.472673,0.393548,0.432092,0.440030,0.396460,0.366804,0.443028,0.411078,0.419811,0.464955,0.389793,0.365070,0.408418,1.000000
