1.000000,0.458709,0.482519,0.464270,0.526788,0.406210,0.445290,0.523060,0.539989,0.452343,0.458774,0.514021,0.488542,0.500223,0.411057,0.434431,0.482689,0.475143,0.427973,0.467120
0.458709,1.000000,0.486916,0.427327,0.462035,0.407683,0.451601,0.474423,0.479524,0.430248,0.434838,0.475029,0.485940,0.500015,0.389435,0.427922,0.452796,0.482223,0.406923,0.429960
0.482519,0.486916,1.000000,0.450355,0.474407,0.404157,0.463041,0.485034,0.497155,0.444865,0.441067,0.477541,0.498515,0.513491,0.404042,0.428483,0.470677,0.487268,0.416614,0.443326
0.464270,0.427327,0.450355,1.000000,0.456201,0.400505,0.430969,0.453248,0.461454,0.434355,0.451981,0.452740,0.450293,0.461178,0.379298,0.406797,0.452416,0.450531,0.399135,0.439512
0.526788,0.462035,0.474407,0.456201,1.000000,0.405827,0.449353,0.524086,0.524831,0.453022,0.449195,0.529092,0.497153,0.495205,0.386596,0.438456,0.482360,0.481146,0.417079,0.456798
0.406210,0.407683,0.404157,0.400505,0.405827,1.000000,0.402357,0.405435,0.415154,0.394239,0.402351,0.403607,0.406509,0.415678,0.355906,0.387187,0.396664,0.401929,0.382693,0.395200
0.445290,0.451601,0.463041,0.430969,0.449353,0.402357,1.000000,0.455534,0.458045,0.427776,0.432035,0.452572,0.466655,0.485966,0.387222,0.413135,0.446408,0.464660,0.415509,0.423965
0.523060,0.474423,0.485034,0.453248,0.524086,0.405435,0.455534,1.000000,0.543355,0.449214,0.442284,0.525546,0.510682,0.510154,0.398799,0.439141,0.489361,0.496248,0.419039,0.452463
0.539989,0.479524,0.497155,0.461454,0.524831,0.415154,0.458045,0.543355,1.000000,0.457639,0.456563,0.524252,0.507985,0.521440,0.424480,0.438239,0.501044,0.497175,0.428236,0.466869
0.452343,0.430248,0.444865,0.434355,0.453022,0.394239,0.427776,0.449214,0.457639,1.000000,0.430256,0.447978,0.450624,0.455488,0.366181,0.411873,0.437092,0.451163,0.399377,0.434637
0.458774,0.434838,0.441067,0.451981,0.449195,0.402351,0.432035,0.442284,0.456563,0.430256,1.000000,0.441240,0.451293,0.460901,0.379807,0.403420,0.441659,0.447910,0.398247,0.427640
0.514021,0.475029,0.477541,0.452740,0.529092,0.403607,0.452572,0.525546,0.524252,0.447978,0.441240,1.000000,0.498562,0.498466,0.384423,0.439350,0.476030,0.488250,0.414764,0.456821
0.488542,0.485940,0.498515,0.450293,0.497153,0.406509,0.466655,0.510682,0.507985,0.450624,0.451293,0.498562,1.000000,0.523038,0.403644,0.436283,0.485140,0.503608,0.425059,0.449868
0.500223,0.500015,0.513491,0.461178,0.495205,0.415678,0.485966,0.510154,0.521440,0.455488,0.460901,0.498466,0.523038,1.000000,0.424934,0.441971,0.490459,0.508279,0.432787,0.450321
0.411057,0.389435,0.404042,0.379298,0.386596,0.355906,0.387222,0.398799,0.424480,0.366181,0.379807,0.384423,0.403644,0.424934,1.000000,0.357610,0.401001,0.398363,0.372504,0.358678
0.434431,0.427922,0.428483,0.406797,0.438456,0.387187,0.413135,0.439141,0.438239,0.411873,0.403420,0.439350,0.436283,0.441971,0.357610,1.000000,0.406913,0.418383,0.396363,0.411765
0.482689,0.452796,0.470677,0.452416,0.482360,0.396664,0.446408,0.489361,0.501044,0.437092,0.441659,0.476030,0.485140,0.490459,0.401001,0.406913,1.000000,0.485097,0.408089,0.437476
0.475143,0.482223,0.487268,0.450531,0.481146,0.401929,0.464660,0.496248,0.497175,0.451163,0.447910,0.488250,0.503608,0.508279,0.398363,0.418383,0.485097,1.000000,0.413099,0.446877
0.427973,0.406923,0.416614,0.399135,0.417079,0.382693,0.415509,0.419039,0.428236,0.399377,0.398247,0.414764,0.425059,0.432787,0.372504,0.396363,0.408089,0.413099,1.000000,0.399766
0.467120,0.429960,0.443326,0.439512,0.456798,0.395200,0.423965,0.452463,0.466869,0.434637,0.427640,0.456821,0.449868,0.450321,0.358678,0.411765,0.437476,0.446877,0.399766,1.000000
