1.000000,0.450705,0.371674,0.429094,0.429769,0.423478,0.451557,0.439196,0.422664,0.417673,0.281453,0.330349,0.403003,0.355137,0.427006,0.439179,0.433288,0.424657,0.427466,0.440806
0.450705,1.000000,0.381016,0.439396,0.431665,0.435100,0.449980,0.451965,0.431396,0.435412,0.283003,0.332281,0.411079,0.357234,0.425860,0.434219,0.437932,0.420611,0.415439,0.477607
0.371674,0.381016,1.000000,0.368219,0.358672,0.406115,0.370647,0.359044,0.389784,0.398775,0.272286,0.323936,0.368656,0.348381,0.360436,0.360087,0.364207,0.360971,0.352924,0.449509
0.429094,0.439396,0.368219,1.000000,0.420046,0.437040,0.437816,0.421351,0.426638,0.432472,0.282647,0.332653,0.416378,0.355401,0.430805,0.417517,0.417374,0.416568,0.415941,0.448070
0.429769,0.431665,0.358672,0.420046,1.000000,0.418479,0.440196,0.434335,0.420743,0.400982,0.275999,0.326026,0.398713,0.350478,0.425079,0.429693,0.429365,0.421781,0.416460,0.415326
0.423478,0.435100,0.406115,0.437040,0.418479,1.000000,0.442729,0.419270,0.512781,0.529201,0.289859,0.355029,0.538458,0.373245,0.422047,0.416593,0.415763,0.434089,0.412631,0.642913
0.451557,0.449980,0.370647,0.437816,0.440196,0.442729,1.000000,0.445342,0.444971,0.429031,0.280785,0.332799,0.421344,0.358469,0.437127,0.441131,0.439520,0.434362,0.426056,0.449819
0.439196,0.451965,0.359044,0.421351,0.434335,0.419270,0.445342,1.000000,0.418817,0.406732,0.274433,0.325676,0.400079,0.344805,0.430110,0.472131,0.434376,0.432086,0.429045,0.437742
0.422664,0.431396,0.389784,0.426638,0.420743,0.512781,0.444971,0.418817,1.000000,0.469378,0.286122,0.343094,0.473074,0.363111,0.418585,0.417517,0.418341,0.418441,0.406541,0.523657
0.417673,0.435412,0.398775,0.432472,0.400982,0.529201,0.429031,0.406732,0.469378,1.000000,0.285942,0.351638,0.511300,0.365898,0.407062,0.401378,0.401028,0.424773,0.404147,0.597074
0.281453,0.283003,0.272286,0.282647,0.275999,0.289859,0.280785,0.274433,0.286122,0.285942,1.000000,0.270628,0.285122,0.266721,0.280078,0.271958,0.277724,0.271979,0.274078,0.290913
0.330349,0.332281,0.323936,0.332653,0.326026,0.355029,0.332799,0.325676,0.343094,0.351638,0.270628,1.000000,0.350788,0.310845,0.322751,0.325214,0.326159,0.329433,0.325280,0.368459
0.403003,0.411079,0.368656,0.416378,0.398713,0.538458,0.421344,0.400079,0.473074,0.511300,0.285122,0.350788,1.000000,0.360906,0.404007,0.397656,0.394849,0.419860,0.395024,0.543889
0.355137,0.357234,0.348381,0.355401,0.350478,0.373245,0.358469,0.344805,0.363111,0.365898,0.266721,0.310845,0.360906,1.000000,0.351382,0.348818,0.349010,0.352573,0.348410,0.378245
0.427006,0.425860,0.360436,0.430805,0.425079,0.422047,0.437127,0.430110,0.418585,0.407062,0.280078,0.322751,0.404007,0.351382,1.000000,0.435094,0.419026,0.424546,0.430393,0.417970
0.439179,0.434219,0.360087,0.417517,0.429693,0.416593,0.441131,0.472131,0.417517,0.401378,0.271958,0.325214,0.397656,0.348818,0.435094,1.000000,0.423619,0.428181,0.430204,0.431369
0.433288,0.437932,0.364207,0.417374,0.429365,0.415763,0.439520,0.434376,0.418341,0.401028,0.277724,0.326159,0.394849,0.349010,0.419026,0.423619,1.000000,0.420445,0.412849,0.425337
0.424657,0.420611,0.360971,0.416568,0.421781,0.434089,0.434362,0.432086,0.418441,0.424773,0.271979,0.329433,0.419860,0.352573,0.424546,0.428181,0.420445,1.000000,0.413395,0.444481
0.427466,0.415439,0.352924,0.415941,0.416460,0.412631,0.426056,0.429045,0.406541,0.404147,0.274078,0.325280,0.395024,0.348410,0.430393,0.430204,0.412849,0.413395,1.000000,0.408257
0.440806,0.477607,0.449509,0.448070,0.415326,0.642913,0.449819,0.437742,0.523657,0.597074,0.290913,0.368459,0.543889,0.378245,0.417970,0.431369,0.425337,0.444481,0.408257,1.000000
