1.000000,0.720546,0.571603,0.715222,0.727544,0.644476,0.482972,0.653250,0.751071,0.698934,0.650406,0.701815,0.717447,0.623746,0.700011,0.581077,0.733061,0.699703,0.686434,0.562527
0.720546,1.000000,0.611934,0.735910,0.804254,0.784951,0.540885,0.804648,0.825266,0.834667,0.782584,0.807225,0.842751,0.755766,0.768020,0.694783,0.857993,0.874559,0.822052,0.679557
0.571603,0.611934,1.000000,0.534244,0.566277,0.619135,0.515616,0.604094,0.599244,0.610906,0.622449,0.600288,0.624305,0.566430,0.594821,0.554585,0.622335,0.620777,0.595330,0.593092
0.715222,0.735910,0.534244,1.000000,0.753509,0.627725,0.473562,0.652099,0.785387,0.720557,0.627549,0.669680,0.742301,0.630691,0.661760,0.550684,0.737738,0.706445,0.689253,0.522304
0.727544,0.804254,0.566277,0.753509,1.000000,0.718494,0.482256,0.729150,0.793151,0.752984,0.697645,0.761099,0.762628,0.681686,0.741146,0.626108,0.791651,0.779647,0.744688,0.601598
0.644476,0.784951,0.619135,0.627725,0.718494,1.000000,0.564819,0.774211,0.704894,0.775141,0.787451,0.756309,0.760840,0.756444,0.736673,0.684072,0.776275,0.802684,0.780298,0.747196
0.482972,0.540885,0.515616,0.473562,0.482256,0.564819,1.000000,0.547885,0.507602,0.560893,0.568371,0.513386,0.548160,0.545605,0.496555,0.503285,0.540298,0.555628,0.553832,0.539960
0.653250,0.804648,0.604094,0.652099,0.729150,0.774211,0.547885,1.000000,0.737543,0.780139,0.797766,0.751782,0.780236,0.722798,0.709613,0.669192,0.790277,0.808121,0.771211,0.677640
0.751071,0.825266,0.599244,0.785387,0.793151,0.704894,0.507602,0.737543,1.000000,0.790371,0.720400,0.762117,0.823219,0.693341,0.739431,0.639563,0.824804,0.801513,0.769945,0.606598
0.698934,0.834667,0.610906,0.720557,0.752984,0.775141,0.560893,0.780139,0.790371,1.000000,0.772818,0.774396,0.850643,0.773833,0.735217,0.685094,0.826473,0.846140,0.828836,0.681831
0.650406,0.782584,0.622449,0.627549,0.697645,0.787451,0.568371,0.797766,0.720400,0.772818,1.000000,0.748946,0.770819,0.732161,0.711148,0.684762,0.788446,0.801516,0.763225,0.706752
0.701815,0.807225,0.600288,0.669680,0.761099,0.756309,0.513386,0.751782,0.762117,0.774396,0.748946,1.000000,0.781303,0.695358,0.785183,0.701741,0.806434,0.810839,0.759416,0.684252
0.717447,0.842751,0.624305,0.742301,0.762628,0.760840,0.548160,0.780236,0.823219,0.850643,0.770819,0.781303,1.000000,0.756358,0.742561,0.684475,0.845555,0.850535,0.819488,0.671458
0.623746,0.755766,0.566430,0.630691,0.681686,0.756444,0.545605,0.722798,0.693341,0.773833,0.732161,0.695358,0.756358,1.000000,0.656377,0.659057,0.748900,0.777460,0.803103,0.658706
0.700011,0.768020,0.594821,0.661760,0.741146,0.736673,0.496555,0.709613,0.739431,0.735217,0.711148,0.785183,0.742561,0.656377,1.000000,0.693657,0.771579,0.765708,0.717380,0.708729
0.581077,0.694783,0.554585,0.550684,0.626108,0.684072,0.503285,0.669192,0.639563,0.685094,0.684762,0.701741,0.684475,0.659057,0.693657,1.000000,0.695156,0.714158,0.687009,0.674406
0.733061,0.857993,0.622335,0.737738,0.791651,0.776275,0.540298,0.790277,0.824804,0.826473,0.788446,0.806434,0.845555,0.748900,0.771579,0.695156,1.000000,0.854991,0.808851,0.679236
0.699703,0.874559,0.620777,0.706445,0.779647,0.802684,0.555628,0.808121,0.801513,0.846140,0.801516,0.810839,0.850535,0.777460,0.765708,0.714158,0.854991,1.000000,0.835908,0.710298
0.686434,0.822052,0.595330,0.689253,0.744688,0.780298,0.553832,0.771211,0.769945,0.828836,0.763225,0.759416,0.819488,0.803103,0.717380,0.687009,0.808851,0.835908,1.000000,0.677572
0.562527,0.679557,0.593092,0.522304,0.601598,0.747196,0.539960,0.677640,0.606598,0.681831,0.706752,0.684252,0.671458,0.658706,0.708729,0.674406,0.679236,0.710298,0.677572,1.000000
