1.000000,0.293910,0.278788,0.310343,0.301957,0.279923,0.268152,0.292446,0.277638,0.277893,0.273976,0.285455,0.283153,0.279810,0.276672,0.281719,0.295679,0.294021,0.273570,0.317321
0.293910,1.000000,0.395175,0.384031,0.447666,0.432470,0.298853,0.421518,0.431355,0.423043,0.353466,0.417603,0.385158,0.393584,0.293722,0.426059,0.417531,0.395555,0.357196,0.360085
0.278788,0.395175,1.000000,0.369641,0.398070,0.392236,0.300841,0.400529,0.390625,0.383976,0.354990,0.392283,0.365330,0.378314,0.292455,0.393853,0.388044,0.379991,0.358386,0.334726
0.310343,0.384031,0.369641,1.000000,0.387614,0.366573,0.305769,0.382594,0.367153,0.363020,0.353790,0.377132,0.361921,0.364428,0.298921,0.370725,0.383049,0.385568,0.355246,0.364201
0.301957,0.447666,0.398070,0.387614,1.000000,0.421661,0.303006,0.415992,0.400852,0.393531,0.356604,0.415320,0.386420,0.396666,0.295759,0.413867,0.405161,0.394217,0.357261,0.354358
0.279923,0.432470,0.392236,0.366573,0.421661,1.000000,0.296390,0.403203,0.407676,0.404827,0.350011,0.409507,0.372021,0.388389,0.287924,0.416774,0.403530,0.377974,0.352107,0.331058
0.268152,0.298853,0.300841,0.305769,0.303006,0.296390,1.000000,0.305648,0.298696,0.299575,0.293879,0.299704,0.289654,0.293564,0.276924,0.295833,0.304752,0.302219,0.299311,0.285121
0.292446,0.421518,0.400529,0.382594,0.415992,0.403203,0.305648,1.000000,0.402620,0.395409,0.356702,0.412596,0.374878,0.383664,0.295963,0.407697,0.410361,0.394960,0.358783,0.354629
0.277638,0.431355,0.390625,0.367153,0.400852,0.407676,0.298696,0.402620,1.000000,0.418728,0.351161,0.393334,0.357714,0.372088,0.291423,0.417013,0.403853,0.379467,0.357756,0.331080
0.277893,0.423043,0.383976,0.363020,0.393531,0.404827,0.299575,0.395409,0.418728,1.000000,0.344149,0.388804,0.352076,0.362701,0.288566,0.406016,0.399433,0.375588,0.354282,0.327547
0.273976,0.353466,0.354990,0.353790,0.356604,0.350011,0.293879,0.356702,0.351161,0.344149,1.000000,0.350268,0.348158,0.349604,0.289117,0.354056,0.349607,0.352141,0.343272,0.327723
0.285455,0.417603,0.392283,0.377132,0.415320,0.409507,0.299704,0.412596,0.393334,0.388804,0.350268,1.000000,0.373573,0.384169,0.292269,0.403188,0.399647,0.385615,0.354548,0.342923
0.283153,0.385158,0.365330,0.361921,0.386420,0.372021,0.289654,0.374878,0.357714,0.352076,0.348158,0.373573,1.000000,0.377308,0.289216,0.368400,0.362154,0.356415,0.338211,0.337819
0.279810,0.393584,0.378314,0.364428,0.396666,0.388389,0.293564,0.383664,0.372088,0.362701,0.349604,0.384169,0.377308,1.000000,0.289018,0.384543,0.369219,0.363961,0.347614,0.330331
0.276672,0.293722,0.292455,0.298921,0.295759,0.287924,0.276924,0.295963,0.291423,0.288566,0.289117,0.292269,0.289216,0.289018,1.000000,0.291179,0.293090,0.293309,0.289170,0.293201
0.281719,0.426059,0.393853,0.370725,0.413867,0.416774,0.295833,0.407697,0.417013,0.406016,0.354056,0.403188,0.368400,0.384543,0.291179,1.000000,0.403708,0.384808,0.360214,0.335271
0.295679,0.417531,0.388044,0.383049,0.405161,0.403530,0.304752,0.410361,0.403853,0.399433,0.349607,0.399647,0.362154,0.369219,0.293090,0.403708,1.000000,0.392920,0.358005,0.349805
0.294021,0.395555,0.379991,0.385568,0.394217,0.377974,0.302219,0.394960,0.379467,0.375588,0.352141,0.385615,0.356415,0.363961,0.293309,0.384808,0.392920,1.000000,0.356323,0.351122
0.273570,0.357196,0.358386,0.355246,0.357261,0.352107,0.299311,0.358783,0.357756,0.354282,0.343272,0.354548,0.338211,0.347614,0.289170,0.360214,0.358005,0.356323,1.000000,0.321905
0.317321,0.360085,0.334726,0.364201,0.354358,0.331058,0.285121,0.354629,0.331080,0.327547,0.327723,0.342923,0.337819,0.330331,0.293201,0.335271,0.349805,0.351122,0.321905,1.000000
